	H3BO3	K2SO4	K2HPO4	FeSO4	NH4Cl	MgCl2	NaCl	(NH4)6Mo7O24	CoCl2	CuSO4	MnSO4	ZnSO4	OD340
0	0.02620474444867719	2.8686466611667303	3.063754363101761	0.051304801320846236	8.628130932782852	5.058487140802058	390.08974088214865	3.0242485951158287e-05	0.00039295748035728296	0.00028169998833805154	0.003960784335024013	0.0008347612641866524	0.4048989048988027
1	0.03766941803952594	0.8001972634659784	1.4158728177265907	0.08485803501935739	13.717068151783593	1.4590333527875778	323.8968049256447	0.00029563228138682735	0.002084706181154458	0.000992235248906315	0.005032387172853377	0.0008347612641866524	0.4523370775320963
2	0.000523368369265593	2.849895918630244	5.94380753641734	0.07990534238967803	8.446208218139175	4.240845617522118	367.25549516194565	0.00012261955673851312	0.0020053659513603536	4.8013121033904595e-05	0.0037024359850649172	0.0008347612641866524	0.4088029901021389
3	0.0007047998940416628	2.2247900983485445	6.153711239419262	0.09761260817308179	14.043278278087511	4.794772118274054	394.7345347043951	3.7025818750769004e-05	0.0027730644605335007	0.0009904891988026187	0.006801586234760258	0.0008347612641866524	0.450591732222239
4	0.0032528410341364313	2.26656564757245	6.438007196167874	0.05426241198563554	9.212676897940309	2.150364496166346	404.6918962540041	9.543897041754754e-06	0.002287414394680817	6.600196630135173e-05	0.0019216399538511985	0.0008347612641866524	0.42999559035187856
5	0.03906703917343873	2.582377641309316	5.991767925323415	0.07872270618478039	8.607086937469322	4.521068189917555	381.31848723750784	3.2979926600683935e-05	0.0016232895410150747	0.0009922349512880783	0.0002085893908053693	0.0008347612641866524	0.4165827704841791
6	0.03235194433973047	2.681768321313635	6.293779356457974	0.0036364394188433333	13.057299846806968	1.6780096670826967	433.34663371059787	0.0002579333741947505	0.0020988337505683722	0.0003905157544989756	0.007258923878481597	0.0008347612641866524	0.43069051595851265
7	0.010556460892552997	2.601029373332658	5.705683344437391	0.08280395029787543	12.939916801671522	3.939057480328887	475.95769369180556	3.305695128714977e-05	0.0019858790842877043	0.0009922349512880054	0.007572660086042513	0.0008347612641866524	0.4565182311580313
