Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D1,P2,E2,10.0
P1,D1,P2,F2,10.0
P1,D1,P2,A3,10.0
P1,D1,P2,B3,10.0
P1,D1,P2,C3,10.0
P1,D1,P2,D3,10.0
P1,D1,P2,E3,10.0
P1,D1,P2,F3,10.0
P1,D1,P2,A4,10.0
P1,D1,P2,B4,10.0
P1,D1,P2,C4,10.0
P1,D1,P2,D4,10.0
P1,D1,P2,E4,10.0
P1,D1,P2,F4,10.0
P1,D1,P2,A5,10.0
P1,D1,P2,B5,10.0
P1,D1,P2,C5,10.0
P1,D1,P2,D5,10.0
P1,D1,P2,E5,10.0
P1,D1,P2,F5,10.0
P1,D1,P2,A6,10.0
P1,D1,P2,B6,10.0
P1,D1,P2,C6,10.0
P1,D1,P2,D6,10.0
P1,D1,P2,E6,10.0
P1,D1,P2,F6,10.0
P1,D1,P2,A7,10.0
P1,D1,P2,B7,10.0
P1,D1,P2,C7,10.0
P1,D1,P2,D7,10.0
P1,D1,P2,E7,10.0
P1,D1,P2,F7,10.0
P1,D1,P2,A8,10.0
P1,D1,P2,B8,10.0
P1,D1,P2,C8,10.0
P1,D1,P2,D8,10.0
P1,D1,P2,E8,10.0
P1,D1,P2,F8,10.0
P1,A2,P2,A1,7.02673143294652
P1,A2,P2,B1,7.02673143294652
P1,A2,P2,C1,7.02673143294652
P1,A2,P2,D1,6.762207239782452
P1,A2,P2,E1,6.762207239782452
P1,A2,P2,F1,6.762207239782452
P1,A2,P2,A2,6.761972899874203
P1,A2,P2,B2,6.761972899874203
P1,A2,P2,C2,6.761972899874203
P1,A2,P2,D2,6.153848814579763
P1,A2,P2,E2,6.153848814579763
P1,A2,P2,F2,6.153848814579763
P1,A2,P2,A3,6.419132637814875
P1,A2,P2,B3,6.419132637814875
P1,A2,P2,C3,6.419132637814875
P1,A2,P2,D3,5.133204057632758
P1,A2,P2,E3,5.133204057632758
P1,A2,P2,F3,5.133204057632758
P1,A2,P2,A4,5.133204060150332
P1,A2,P2,B4,5.133204060150332
P1,A2,P2,C4,5.133204060150332
P1,A2,P2,D4,5.388961009405097
P1,A2,P2,E4,5.388961009405097
P1,A2,P2,F4,5.388961009405097
P1,A2,P2,A5,5.341024398992276
P1,A2,P2,B5,5.341024398992276
P1,A2,P2,C5,5.341024398992276
P1,A2,P2,D5,6.587556105615227
P1,A2,P2,E5,6.587556105615227
P1,A2,P2,F5,6.587556105615227
P1,A2,P2,A6,6.899783761613645
P1,A2,P2,B6,6.899783761613645
P1,A2,P2,C6,6.899783761613645
P1,A2,P2,D6,6.47006436014208
P1,A2,P2,E6,6.47006436014208
P1,A2,P2,F6,6.47006436014208
P1,A2,P2,A7,6.63559765512309
P1,A2,P2,B7,6.63559765512309
P1,A2,P2,C7,6.63559765512309
P1,A2,P2,D7,5.187291460450822
P1,A2,P2,E7,5.187291460450822
P1,A2,P2,F7,5.187291460450822
P1,A2,P2,A8,6.39044210926138
P1,A2,P2,B8,6.39044210926138
P1,A2,P2,C8,6.39044210926138
P1,A2,P2,D8,10.53533965690729
P1,A2,P2,E8,10.53533965690729
P1,A2,P2,F8,10.53533965690729
P1,B2,P2,A1,8.116724851795114
P1,B2,P2,B1,8.116724851795114
P1,B2,P2,C1,8.116724851795114
P1,B2,P2,D1,9.490033197956928
P1,B2,P2,E1,9.490033197956928
P1,B2,P2,F1,9.490033197956928
P1,B2,P2,A2,9.490036682521728
P1,B2,P2,B2,9.490036682521728
P1,B2,P2,C2,9.490036682521728
P1,B2,P2,D2,9.719816031643774
P1,B2,P2,E2,9.719816031643774
P1,B2,P2,F2,9.719816031643774
P1,B2,P2,A3,8.561894394642115
P1,B2,P2,B3,8.561894394642115
P1,B2,P2,C3,8.561894394642115
P1,B2,P2,D3,7.156753773578765
P1,B2,P2,E3,7.156753773578765
P1,B2,P2,F3,7.156753773578765
P1,B2,P2,A4,7.156753774806554
P1,B2,P2,B4,7.156753774806554
P1,B2,P2,C4,7.156753774806554
P1,B2,P2,D4,5.865221610274266
P1,B2,P2,E4,5.865221610274266
P1,B2,P2,F4,5.865221610274266
P1,B2,P2,A5,17.67339757586342
P1,B2,P2,B5,17.67339757586342
P1,B2,P2,C5,17.67339757586342
P1,B2,P2,D5,17.081550632254523
P1,B2,P2,E5,17.081550632254523
P1,B2,P2,F5,17.081550632254523
P1,B2,P2,A6,23.531241084299733
P1,B2,P2,B6,23.531241084299733
P1,B2,P2,C6,23.531241084299733
P1,B2,P2,D6,21.10523382338738
P1,B2,P2,E6,21.10523382338738
P1,B2,P2,F6,21.10523382338738
P1,B2,P2,A7,23.894198723055315
P1,B2,P2,B7,23.894198723055315
P1,B2,P2,C7,23.894198723055315
P1,B2,P2,D7,24.27838064235614
P1,B2,P2,E7,24.27838064235614
P1,B2,P2,F7,24.27838064235614
P1,B2,P2,A8,18.2105253983238
P1,B2,P2,B8,18.2105253983238
P1,B2,P2,C8,18.2105253983238
P4,C1,P2,D8,23.552431901894682
P4,C1,P2,E8,23.552431901894682
P4,C1,P2,F8,23.552431901894682
P5,C1,P2,A1,12.462381278871524
P5,C1,P2,B1,12.462381278871524
P5,C1,P2,C1,12.462381278871524
P5,C1,P2,D1,16.28252980423835
P5,C1,P2,E1,16.28252980423835
P5,C1,P2,F1,16.28252980423835
P5,C1,P2,A2,13.430741242738126
P5,C1,P2,B2,13.430741242738126
P5,C1,P2,C2,13.430741242738126
P5,C1,P2,D2,5.1423734686029245
P5,C1,P2,E2,5.1423734686029245
P5,C1,P2,F2,5.1423734686029245
P5,C1,P2,A3,24.737895865987525
P5,C1,P2,B3,24.737895865987525
P5,C1,P2,C3,24.737895865987525
P5,B1,P2,D3,25.5783930557895
P5,B1,P2,E3,25.5783930557895
P5,B1,P2,F3,25.5783930557895
P5,B1,P2,A4,25.57849801483
P5,B1,P2,B4,25.57849801483
P5,B1,P2,C4,25.57849801483
P5,C1,P2,D4,22.0873748337071
P5,C1,P2,E4,22.0873748337071
P5,C1,P2,F4,22.0873748337071
P5,C1,P2,A5,21.988956341703997
P5,C1,P2,B5,21.988956341703997
P5,C1,P2,C5,21.988956341703997
P5,C1,P2,D5,11.712168072479823
P5,C1,P2,E5,11.712168072479823
P5,C1,P2,F5,11.712168072479823
P5,C1,P2,A6,6.98159303503755
P5,C1,P2,B6,6.98159303503755
P5,C1,P2,C6,6.98159303503755
P5,C1,P2,D6,18.580251842072673
P5,C1,P2,E6,18.580251842072673
P5,C1,P2,F6,18.580251842072673
P5,C1,P2,A7,15.728739113272727
P5,C1,P2,B7,15.728739113272727
P5,C1,P2,C7,15.728739113272727
P5,C1,P2,D7,17.935041858510175
P5,C1,P2,E7,17.935041858510175
P5,C1,P2,F7,17.935041858510175
P5,C1,P2,A8,21.827760530823152
P5,C1,P2,B8,21.827760530823152
P5,C1,P2,C8,21.827760530823152
P1,C2,P2,A1,8.415501712176008
P1,C2,P2,B1,8.415501712176008
P1,C2,P2,C1,8.415501712176008
P1,C2,P2,D1,9.445227947906334
P1,C2,P2,E1,9.445227947906334
P1,C2,P2,F1,9.445227947906334
P1,C2,P2,A2,9.445227275415414
P1,C2,P2,B2,9.445227275415414
P1,C2,P2,C2,9.445227275415414
P1,C2,P2,D2,10.957300065030433
P1,C2,P2,E2,10.957300065030433
P1,C2,P2,F2,10.957300065030433
P1,C2,P2,A3,5.719328418021754
P1,C2,P2,B3,5.719328418021754
P1,C2,P2,C3,5.719328418021754
P1,C2,P2,D3,10.055338098251447
P1,C2,P2,E3,10.055338098251447
P1,C2,P2,F3,10.055338098251447
P1,C2,P2,A4,10.055338098041648
P1,C2,P2,B4,10.055338098041648
P1,C2,P2,C4,10.055338098041648
P1,C2,P2,D4,6.647363366568475
P1,C2,P2,E4,6.647363366568475
P1,C2,P2,F4,6.647363366568475
P1,C2,P2,A5,5.921713596934259
P1,C2,P2,B5,5.921713596934259
P1,C2,P2,C5,5.921713596934259
P1,C2,P2,D5,9.384024617297166
P1,C2,P2,E5,9.384024617297166
P1,C2,P2,F5,9.384024617297166
P1,C2,P2,A6,10.288079937976384
P1,C2,P2,B6,10.288079937976384
P1,C2,P2,C6,10.288079937976384
P1,C2,P2,D6,6.572573689759443
P1,C2,P2,E6,6.572573689759443
P1,C2,P2,F6,6.572573689759443
P1,C2,P2,A7,6.649837881103332
P1,C2,P2,B7,6.649837881103332
P1,C2,P2,C7,6.649837881103332
P1,C2,P2,D7,5.746637048552212
P1,C2,P2,E7,5.746637048552212
P1,C2,P2,F7,5.746637048552212
P1,C2,P2,A8,11.076138374421776
P1,C2,P2,B8,11.076138374421776
P1,C2,P2,C8,11.076138374421776
P1,C2,P2,D8,7.833274195324404
P1,C2,P2,E8,7.833274195324404
P1,C2,P2,F8,7.833274195324404
P1,B3,P2,A1,23.464841725883335
P1,B3,P2,B1,23.464841725883335
P1,B3,P2,C1,23.464841725883335
P1,B3,P2,D1,16.265227930758336
P1,B3,P2,E1,16.265227930758336
P1,B3,P2,F1,16.265227930758336
P1,B3,P2,A2,15.76490037304167
P1,B3,P2,B2,15.76490037304167
P1,B3,P2,C2,15.76490037304167
P1,B3,P2,D2,23.4398215301
P1,B3,P2,E2,23.4398215301
P1,B3,P2,F2,23.4398215301
P1,B3,P2,A3,20.61990694301667
P1,B3,P2,B3,20.61990694301667
P1,B3,P2,C3,20.61990694301667
P1,B3,P2,D3,11.059732028200001
P1,B3,P2,E3,11.059732028200001
P1,B3,P2,F3,11.059732028200001
P1,B3,P2,A4,22.35711488859167
P1,B3,P2,B4,22.35711488859167
P1,B3,P2,C4,22.35711488859167
P1,B3,P2,D4,5.284846262514341
P1,B3,P2,E4,5.284846262514341
P1,B3,P2,F4,5.284846262514341
P1,B3,P2,D5,9.266314001091667
P1,B3,P2,E5,9.266314001091667
P1,B3,P2,F5,9.266314001091667
P1,B3,P2,A6,23.365057643458336
P1,B3,P2,B6,23.365057643458336
P1,B3,P2,C6,23.365057643458336
P1,B3,P2,D6,6.319533766157931
P1,B3,P2,E6,6.319533766157931
P1,B3,P2,F6,6.319533766157931
P1,B3,P2,A7,14.482537051858335
P1,B3,P2,B7,14.482537051858335
P1,B3,P2,C7,14.482537051858335
P1,B3,P2,D7,24.154392114300002
P1,B3,P2,E7,24.154392114300002
P1,B3,P2,F7,24.154392114300002
P1,B3,P2,A8,24.425939803508335
P1,B3,P2,B8,24.425939803508335
P1,B3,P2,C8,24.425939803508335
P1,C3,P2,A1,8.658335245680833
P1,C3,P2,B1,8.658335245680833
P1,C3,P2,C1,8.658335245680833
P1,C3,P2,D2,17.526570549679167
P1,C3,P2,E2,17.526570549679167
P1,C3,P2,F2,17.526570549679167
P1,C3,P2,A3,22.54884499374
P1,C3,P2,B3,22.54884499374
P1,C3,P2,C3,22.54884499374
P1,C3,P2,D3,22.315807451968336
P1,C3,P2,E3,22.315807451968336
P1,C3,P2,F3,22.315807451968336
P1,C3,P2,A4,22.320288023668336
P1,C3,P2,B4,22.320288023668336
P1,C3,P2,C4,22.320288023668336
P1,C3,P2,D4,9.821084386218333
P1,C3,P2,E4,9.821084386218333
P1,C3,P2,F4,9.821084386218333
P1,C3,P2,A5,13.337961690415835
P1,C3,P2,B5,13.337961690415835
P1,C3,P2,C5,13.337961690415835
P1,C3,P2,D5,20.576731406979167
P1,C3,P2,E5,20.576731406979167
P1,C3,P2,F5,20.576731406979167
P4,A2,P2,A6,12.980162155014867
P4,A2,P2,B6,12.980162155014867
P4,A2,P2,C6,12.980162155014867
P1,C3,P2,D6,14.896768023991669
P1,C3,P2,E6,14.896768023991669
P1,C3,P2,F6,14.896768023991669
P1,C3,P2,A7,24.006421321056663
P1,C3,P2,B7,24.006421321056663
P1,C3,P2,C7,24.006421321056663
P1,C3,P2,D7,21.542770507363336
P1,C3,P2,E7,21.542770507363336
P1,C3,P2,F7,21.542770507363336
P1,D3,P2,A1,19.659932495455
P1,D3,P2,B1,19.659932495455
P1,D3,P2,C1,19.659932495455
P1,D3,P2,D1,17.2126156925475
P1,D3,P2,E1,17.2126156925475
P1,D3,P2,F1,17.2126156925475
P1,D3,P2,A2,17.2126160124425
P1,D3,P2,B2,17.2126160124425
P1,D3,P2,C2,17.2126160124425
P1,D3,P2,D2,12.172270797167501
P1,D3,P2,E2,12.172270797167501
P1,D3,P2,F2,12.172270797167501
P1,D3,P2,A3,15.223478806070002
P1,D3,P2,B3,15.223478806070002
P1,D3,P2,C3,15.223478806070002
P1,D3,P2,D3,14.6076130269025
P1,D3,P2,E3,14.6076130269025
P1,D3,P2,F3,14.6076130269025
P1,D3,P2,A4,14.794474008935
P1,D3,P2,B4,14.794474008935
P1,D3,P2,C4,14.794474008935
P1,D3,P2,D4,22.642308799047502
P1,D3,P2,E4,22.642308799047502
P1,D3,P2,F4,22.642308799047502
P1,D3,P2,A5,24.805873782200003
P1,D3,P2,B5,24.805873782200003
P1,D3,P2,C5,24.805873782200003
P1,D3,P2,D5,24.805880808819996
P1,D3,P2,E5,24.805880808819996
P1,D3,P2,F5,24.805880808819996
P1,D3,P2,A6,24.8057270655425
P1,D3,P2,B6,24.8057270655425
P1,D3,P2,C6,24.8057270655425
P1,D3,P2,D6,24.805878779902507
P1,D3,P2,E6,24.805878779902507
P1,D3,P2,F6,24.805878779902507
P1,D3,P2,A7,6.5480845483
P1,D3,P2,B7,6.5480845483
P1,D3,P2,C7,6.5480845483
P1,D3,P2,D7,22.615181606740002
P1,D3,P2,E7,22.615181606740002
P1,D3,P2,F7,22.615181606740002
P1,D3,P2,A8,24.8167089030725
P1,D3,P2,B8,24.8167089030725
P1,D3,P2,C8,24.8167089030725
P1,A4,P2,A1,8.246901800661876
P1,A4,P2,B1,8.246901800661876
P1,A4,P2,C1,8.246901800661876
P1,A4,P2,D1,7.327628503882187
P1,A4,P2,E1,7.327628503882187
P1,A4,P2,F1,7.327628503882187
P1,A4,P2,A2,22.952582080179997
P1,A4,P2,B2,22.952582080179997
P1,A4,P2,C2,22.952582080179997
P1,A4,P2,D2,17.28375538157344
P1,A4,P2,E2,17.28375538157344
P1,A4,P2,F2,17.28375538157344
P1,A4,P2,A3,5.155288792060626
P1,A4,P2,B3,5.155288792060626
P1,A4,P2,C3,5.155288792060626
P1,A4,P2,D3,19.99748332252125
P1,A4,P2,E3,19.99748332252125
P1,A4,P2,F3,19.99748332252125
P1,A4,P2,A4,19.99810054248594
P1,A4,P2,B4,19.99810054248594
P1,A4,P2,C4,19.99810054248594
P1,A4,P2,D4,21.51115660929031
P1,A4,P2,E4,21.51115660929031
P1,A4,P2,F4,21.51115660929031
P1,A4,P2,A5,23.345065187754376
P1,A4,P2,B5,23.345065187754376
P1,A4,P2,C5,23.345065187754376
P1,A4,P2,D5,23.039714991820002
P1,A4,P2,E5,23.039714991820002
P1,A4,P2,F5,23.039714991820002
P1,A4,P2,A6,17.336307110575625
P1,A4,P2,B6,17.336307110575625
P1,A4,P2,C6,17.336307110575625
P1,A4,P2,D6,24.645249334077498
P1,A4,P2,E6,24.645249334077498
P1,A4,P2,F6,24.645249334077498
P1,A4,P2,A7,19.449758966010002
P1,A4,P2,B7,19.449758966010002
P1,A4,P2,C7,19.449758966010002
P1,A4,P2,D7,8.999395728921876
P1,A4,P2,E7,8.999395728921876
P1,A4,P2,F7,8.999395728921876
P4,D2,P2,A1,6.954391832317654
P4,D2,P2,B1,6.954391832317654
P4,D2,P2,C1,6.954391832317654
P4,D2,P2,D1,6.954391832317654
P4,D2,P2,E1,6.954391832317654
P4,D2,P2,F1,6.954391832317654
P4,D2,P2,A2,6.954391832317654
P4,D2,P2,B2,6.954391832317654
P4,D2,P2,C2,6.954391832317654
P1,B4,P2,D2,20.869031604665
P1,B4,P2,E2,20.869031604665
P1,B4,P2,F2,20.869031604665
P1,B4,P2,A3,20.869031604665
P1,B4,P2,B3,20.869031604665
P1,B4,P2,C3,20.869031604665
P1,B4,P2,D3,20.869031604665
P1,B4,P2,E3,20.869031604665
P1,B4,P2,F3,20.869031604665
P1,B4,P2,A4,20.869031604665
P1,B4,P2,B4,20.869031604665
P1,B4,P2,C4,20.869031604665
P1,B4,P2,D4,20.869031604665
P1,B4,P2,E4,20.869031604665
P1,B4,P2,F4,20.869031604665
P1,B4,P2,A5,20.869031604665
P1,B4,P2,B5,20.869031604665
P1,B4,P2,C5,20.869031604665
P1,B4,P2,D5,20.869031604665
P1,B4,P2,E5,20.869031604665
P1,B4,P2,F5,20.869031604665
P1,B4,P2,A6,20.869031604665
P1,B4,P2,B6,20.869031604665
P1,B4,P2,C6,20.869031604665
P1,B4,P2,D6,20.869031604665
P1,B4,P2,E6,20.869031604665
P1,B4,P2,F6,20.869031604665
P1,B4,P2,A7,20.869031604665
P1,B4,P2,B7,20.869031604665
P1,B4,P2,C7,20.869031604665
P1,B4,P2,D7,20.869031604665
P1,B4,P2,E7,20.869031604665
P1,B4,P2,F7,20.869031604665
P1,B4,P2,A8,20.869031604665
P1,B4,P2,B8,20.869031604665
P1,B4,P2,C8,20.869031604665
