	H3BO3	K2SO4	K2HPO4	FeSO4	NH4Cl	MgCl2	NaCl	(NH4)6Mo7O24	CoCl2	CuSO4	MnSO4	ZnSO4	OD340
0	0.027863063237946517	2.652067205787523	5.824056112612739	0.015111808318926922	13.944571552878266	1.661694265952504	391.3042610264629	0.00017590238274263205	0.002044647469145577	0.0006073804739935045	0.004394788789711182	0.0008250579570099805	0.5574477076703142
1	0.004213911157789673	2.4698119756354155	4.796488847431636	0.05463564676617109	9.285995869001777	2.9639328601629913	455.13697739211557	0.000229555712012131	0.00254653594228621	0.0007825772830031141	0.002746900308678707	0.0009034753783623954	0.557071291020525
2	0.02049671336635459	2.589884233679454	4.695758233932336	0.05441913560985037	9.558000302954545	2.670482572651919	459.5480047233306	9.767682655484528e-05	0.002954703745163348	0.00035326470211436236	0.0038970947519332225	0.0005146691338540385	0.5537428557332597
3	0.03748935600009895	2.4317946048606314	5.052744762840373	0.05880664973844244	9.155386248133421	2.3723405943306988	361.9216169177048	0.0002797375027620583	0.0025753903588000056	0.0009670434980537171	0.004345700872933147	3.710912259224873e-05	0.5321423781965842
4	0.03402076237388619	2.646352260707331	3.5437640054108845	0.09912049189187981	13.109366625230013	2.700242296662811	365.8346207032512	0.0002918002388399861	0.0013483953385343612	0.0007516062967207044	0.002059531107432061	0.000948651325858935	0.5314852389139157
