Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,B5,P2,D7,183.75054123306018
P1,B5,P2,D7,183.75054123306018
P1,B5,P2,E7,183.75054123306018
P1,B5,P2,E7,183.75054123306018
P1,B5,P2,E7,183.75054123306018
P1,B5,P2,E7,183.75054123306018
P1,B5,P2,E7,183.75054123306018
P1,B5,P2,F7,183.75054123306018
P1,B5,P2,F7,183.75054123306018
P1,B5,P2,F7,183.75054123306018
P1,B5,P2,F7,183.75054123306018
P1,B5,P2,F7,183.75054123306018
P1,B5,P2,A8,167.2460715983947
P1,B5,P2,A8,167.2460715983947
P1,B5,P2,A8,167.2460715983947
P1,B5,P2,A8,167.2460715983947
P1,B5,P2,B8,167.2460715983947
P1,B5,P2,B8,167.2460715983947
P1,B5,P2,B8,167.2460715983947
P1,B5,P2,B8,167.2460715983947
P1,B5,P2,C8,167.2460715983947
P1,B5,P2,C8,167.2460715983947
P1,B5,P2,C8,167.2460715983947
P1,B5,P2,C8,167.2460715983947
P1,A5,P2,D8,52.92837959690422
P1,A5,P2,E8,52.92837959690422
P1,A5,P2,F8,52.92837959690422
P4,B2,P2,A1,180.28453667116668
P4,B2,P2,B1,180.28453667116668
P4,B2,P2,C1,180.28453667116668
P4,B2,P2,A4,118.87283802093434
P4,B2,P2,B4,118.87283802093434
P4,B2,P2,C4,118.87283802093434
P4,B2,P2,D8,48.508558414633775
P4,B2,P2,E8,48.508558414633775
P4,B2,P2,F8,48.508558414633775
P4,C2,P2,D6,143.81357891591668
P4,C2,P2,E6,143.81357891591668
P4,C2,P2,F6,143.81357891591668
P4,C2,P2,D8,47.51692448163333
P4,C2,P2,E8,47.51692448163333
P4,C2,P2,F8,47.51692448163333
P4,D2,P2,A2,171.9570687936333
P4,D2,P2,A2,171.9570687936333
P4,D2,P2,A2,171.9570687936333
P4,D2,P2,B2,171.9570687936333
P4,D2,P2,B2,171.9570687936333
P4,D2,P2,B2,171.9570687936333
P4,D2,P2,C2,171.9570687936333
P4,D2,P2,C2,171.9570687936333
P4,D2,P2,C2,171.9570687936333
P4,D2,P2,D5,182.428764891525
P4,D2,P2,D5,182.428764891525
P4,D2,P2,E5,182.428764891525
P4,D2,P2,E5,182.428764891525
P4,D2,P2,F5,182.428764891525
P4,D2,P2,F5,182.428764891525
P4,D2,P2,D6,176.05438800095
P4,D2,P2,E6,176.05438800095
P4,D2,P2,F6,176.05438800095
P4,D2,P2,D8,47.644527093804754
P4,D2,P2,E8,47.644527093804754
P4,D2,P2,F8,47.644527093804754
P4,A3,P2,D2,84.0521982886625
P4,A3,P2,E2,84.0521982886625
P4,A3,P2,F2,84.0521982886625
P4,A3,P2,D5,123.90366028055001
P4,A3,P2,E5,123.90366028055001
P4,A3,P2,F5,123.90366028055001
P4,A3,P2,D8,46.643333168331246
P4,A3,P2,E8,46.643333168331246
P4,A3,P2,F8,46.643333168331246
P4,B3,P2,A5,139.13984529805
P4,B3,P2,B5,139.13984529805
P4,B3,P2,C5,139.13984529805
P4,B3,P2,D8,46.89867025395257
P4,B3,P2,E8,46.89867025395257
P4,B3,P2,F8,46.89867025395257
P4,C3,P2,D5,67.416952505368
P4,C3,P2,E5,67.416952505368
P4,C3,P2,F5,67.416952505368
P4,C3,P2,A8,56.956521962107004
P4,C3,P2,B8,56.956521962107004
P4,C3,P2,C8,56.956521962107004
