Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,C1,P2,B1,21.52315806916956
P1,C1,P2,B2,21.52315806916956
P1,C1,P2,B3,21.52315806916956
P1,C1,P2,B4,21.52315806916956
P1,C1,P2,B5,19.424693947986
P1,C1,P2,B6,19.424693947986
P1,C1,P2,B7,19.424693947986
P1,C1,P2,B8,19.424693947986
P1,C1,P2,C1,15.558244752963938
P1,C1,P2,C2,15.558244752963938
P1,C1,P2,C3,15.558244752963938
P1,C1,P2,C4,15.558244752963938
P1,C1,P2,C5,10.350989065075687
P1,C1,P2,C6,10.350989065075687
P1,C1,P2,C7,10.350989065075687
P1,C1,P2,C8,10.350989065075687
P4,A1,P2,D1,22.69527488204
P4,A1,P2,D2,22.69527488204
P4,A1,P2,D3,22.69527488204
P4,A1,P2,D4,22.69527488204
P1,C1,P2,E1,7.746849360368188
P1,C1,P2,E2,7.746849360368188
P1,C1,P2,E3,7.746849360368188
P1,C1,P2,E4,7.746849360368188
P1,D1,P2,A1,10.0
P1,D1,P2,A2,10.0
P1,D1,P2,A3,10.0
P1,D1,P2,A4,10.0
P1,D1,P2,A5,10.0
P1,D1,P2,A6,10.0
P1,D1,P2,A7,10.0
P1,D1,P2,A8,10.0
P1,D1,P2,B1,10.0
P1,D1,P2,B2,10.0
P1,D1,P2,B3,10.0
P1,D1,P2,B4,10.0
P1,D1,P2,B5,10.0
P1,D1,P2,B6,10.0
P1,D1,P2,B7,10.0
P1,D1,P2,B8,10.0
P1,D1,P2,C1,10.0
P1,D1,P2,C2,10.0
P1,D1,P2,C3,10.0
P1,D1,P2,C4,10.0
P1,D1,P2,C5,10.0
P1,D1,P2,C6,10.0
P1,D1,P2,C7,10.0
P1,D1,P2,C8,10.0
P1,D1,P2,D1,10.0
P1,D1,P2,D2,10.0
P1,D1,P2,D3,10.0
P1,D1,P2,D4,10.0
P1,D1,P2,D5,10.0
P1,D1,P2,D6,10.0
P1,D1,P2,D7,10.0
P1,D1,P2,D8,10.0
P1,D1,P2,E1,10.0
P1,D1,P2,E2,10.0
P1,D1,P2,E3,10.0
P1,D1,P2,E4,10.0
P1,D1,P2,E5,10.0
P1,D1,P2,E6,10.0
P1,D1,P2,E7,10.0
P1,D1,P2,E8,10.0
P1,D1,P2,F1,10.0
P1,D1,P2,F2,10.0
P1,D1,P2,F3,10.0
P1,D1,P2,F4,10.0
P1,D1,P2,F5,10.0
P1,D1,P2,F6,10.0
P1,D1,P2,F7,10.0
P1,D1,P2,F8,10.0
P4,B1,P2,A1,5.084894338288449
P4,B1,P2,A2,5.084894338288449
P4,B1,P2,A3,5.084894338288449
P4,B1,P2,A4,5.084894338288449
P1,A2,P2,A5,13.120639831037886
P1,A2,P2,A6,13.120639831037886
P1,A2,P2,A7,13.120639831037886
P1,A2,P2,A8,13.120639831037886
P1,A2,P2,B5,6.748054367131904
P1,A2,P2,B6,6.748054367131904
P1,A2,P2,B7,6.748054367131904
P1,A2,P2,B8,6.748054367131904
P1,A2,P2,C1,9.797496866542492
P1,A2,P2,C2,9.797496866542492
P1,A2,P2,C3,9.797496866542492
P1,A2,P2,C4,9.797496866542492
P1,A2,P2,C5,8.8244287418577
P1,A2,P2,C6,8.8244287418577
P1,A2,P2,C7,8.8244287418577
P1,A2,P2,C8,8.8244287418577
P1,A2,P2,E1,6.429856389782535
P1,A2,P2,E2,6.429856389782535
P1,A2,P2,E3,6.429856389782535
P1,A2,P2,E4,6.429856389782535
P4,B1,P2,E5,11.18624107748726
P4,B1,P2,E6,11.18624107748726
P4,B1,P2,E7,11.18624107748726
P4,B1,P2,E8,11.18624107748726
P4,B1,P2,F1,22.038701399760143
P4,B1,P2,F2,22.038701399760143
P4,B1,P2,F3,22.038701399760143
P4,B1,P2,F4,22.038701399760143
P1,A2,P2,F5,10.751024110841506
P1,A2,P2,F6,10.751024110841506
P1,A2,P2,F7,10.751024110841506
P1,A2,P2,F8,10.751024110841506
P1,B2,P2,A1,15.134138602638549
P1,B2,P2,A2,15.134138602638549
P1,B2,P2,A3,15.134138602638549
P1,B2,P2,A4,15.134138602638549
P4,C1,P2,A5,21.90859976804467
P4,C1,P2,A6,21.90859976804467
P4,C1,P2,A7,21.90859976804467
P4,C1,P2,A8,21.90859976804467
P1,B2,P2,B1,22.805951332777486
P1,B2,P2,B2,22.805951332777486
P1,B2,P2,B3,22.805951332777486
P1,B2,P2,B4,22.805951332777486
P1,B2,P2,B5,8.996546649484127
P1,B2,P2,B6,8.996546649484127
P1,B2,P2,B7,8.996546649484127
P1,B2,P2,B8,8.996546649484127
P1,B2,P2,C1,7.088242638829925
P1,B2,P2,C2,7.088242638829925
P1,B2,P2,C3,7.088242638829925
P1,B2,P2,C4,7.088242638829925
P4,C1,P2,C5,20.12413237359809
P4,C1,P2,C6,20.12413237359809
P4,C1,P2,C7,20.12413237359809
P4,C1,P2,C8,20.12413237359809
P4,C1,P2,D1,6.152087699865954
P4,C1,P2,D2,6.152087699865954
P4,C1,P2,D3,6.152087699865954
P4,C1,P2,D4,6.152087699865954
P4,C1,P2,D5,15.062832634185117
P4,C1,P2,D6,15.062832634185117
P4,C1,P2,D7,15.062832634185117
P4,C1,P2,D8,15.062832634185117
P1,B2,P2,E1,12.590570717858403
P1,B2,P2,E2,12.590570717858403
P1,B2,P2,E3,12.590570717858403
P1,B2,P2,E4,12.590570717858403
P1,B2,P2,E5,17.417094399685887
P1,B2,P2,E6,17.417094399685887
P1,B2,P2,E7,17.417094399685887
P1,B2,P2,E8,17.417094399685887
P1,B2,P2,F1,20.192313350588485
P1,B2,P2,F2,20.192313350588485
P1,B2,P2,F3,20.192313350588485
P1,B2,P2,F4,20.192313350588485
P1,B2,P2,F5,5.022628689812734
P1,B2,P2,F6,5.022628689812734
P1,B2,P2,F7,5.022628689812734
P1,B2,P2,F8,5.022628689812734
P1,C2,P2,A1,10.711753153620275
P1,C2,P2,A2,10.711753153620275
P1,C2,P2,A3,10.711753153620275
P1,C2,P2,A4,10.711753153620275
P1,C2,P2,B1,16.27896462148795
P1,C2,P2,B2,16.27896462148795
P1,C2,P2,B3,16.27896462148795
P1,C2,P2,B4,16.27896462148795
P1,C2,P2,B5,5.421831056979776
P1,C2,P2,B6,5.421831056979776
P1,C2,P2,B7,5.421831056979776
P1,C2,P2,B8,5.421831056979776
P1,C2,P2,C5,7.482969158647601
P1,C2,P2,C6,7.482969158647601
P1,C2,P2,C7,7.482969158647601
P1,C2,P2,C8,7.482969158647601
P4,D1,P2,D1,21.745974259558004
P4,D1,P2,D2,21.745974259558004
P4,D1,P2,D3,21.745974259558004
P4,D1,P2,D4,21.745974259558004
P1,C2,P2,E1,16.959386380580753
P1,C2,P2,E2,16.959386380580753
P1,C2,P2,E3,16.959386380580753
P1,C2,P2,E4,16.959386380580753
P1,C2,P2,E5,10.3719505993301
P1,C2,P2,E6,10.3719505993301
P1,C2,P2,E7,10.3719505993301
P1,C2,P2,E8,10.3719505993301
P1,C2,P2,F1,23.544154147529525
P1,C2,P2,F2,23.544154147529525
P1,C2,P2,F3,23.544154147529525
P1,C2,P2,F4,23.544154147529525
P1,D2,P2,A1,5.1132967796950854
P1,D2,P2,A2,5.1132967796950854
P1,D2,P2,A3,5.1132967796950854
P1,D2,P2,A4,5.1132967796950854
P1,D2,P2,A5,9.152987271029708
P1,D2,P2,A6,9.152987271029708
P1,D2,P2,A7,9.152987271029708
P1,D2,P2,A8,9.152987271029708
P1,D2,P2,B1,6.095705511173973
P1,D2,P2,B2,6.095705511173973
P1,D2,P2,B3,6.095705511173973
P1,D2,P2,B4,6.095705511173973
P1,D2,P2,B5,8.72835055607665
P1,D2,P2,B6,8.72835055607665
P1,D2,P2,B7,8.72835055607665
P1,D2,P2,B8,8.72835055607665
P1,D2,P2,C1,7.379496270021528
P1,D2,P2,C2,7.379496270021528
P1,D2,P2,C3,7.379496270021528
P1,D2,P2,C4,7.379496270021528
P1,D2,P2,C5,9.71849979913878
P1,D2,P2,C6,9.71849979913878
P1,D2,P2,C7,9.71849979913878
P1,D2,P2,C8,9.71849979913878
P1,D2,P2,D1,6.1452909879761615
P1,D2,P2,D2,6.1452909879761615
P1,D2,P2,D3,6.1452909879761615
P1,D2,P2,D4,6.1452909879761615
P1,D2,P2,D5,6.71763105369748
P1,D2,P2,D6,6.71763105369748
P1,D2,P2,D7,6.71763105369748
P1,D2,P2,D8,6.71763105369748
P1,D2,P2,E1,6.563616740389938
P1,D2,P2,E2,6.563616740389938
P1,D2,P2,E3,6.563616740389938
P1,D2,P2,E4,6.563616740389938
P1,D2,P2,E5,8.282694029378025
P1,D2,P2,E6,8.282694029378025
P1,D2,P2,E7,8.282694029378025
P1,D2,P2,E8,8.282694029378025
P1,D2,P2,F1,7.1985148322187245
P1,D2,P2,F2,7.1985148322187245
P1,D2,P2,F3,7.1985148322187245
P1,D2,P2,F4,7.1985148322187245
P1,D2,P2,F5,7.8211638532379695
P1,D2,P2,F6,7.8211638532379695
P1,D2,P2,F7,7.8211638532379695
P1,D2,P2,F8,7.8211638532379695
P1,A3,P2,A1,20.624355891377558
P1,A3,P2,A2,20.624355891377558
P1,A3,P2,A3,20.624355891377558
P1,A3,P2,A4,20.624355891377558
P1,A3,P2,C1,10.284947551607136
P1,A3,P2,C2,10.284947551607136
P1,A3,P2,C3,10.284947551607136
P1,A3,P2,C4,10.284947551607136
P1,B3,P2,C1,22.93501365374081
P1,B3,P2,C2,22.93501365374081
P1,B3,P2,C3,22.93501365374081
P1,B3,P2,C4,22.93501365374081
P1,B3,P2,F1,16.475913077952143
P1,B3,P2,F2,16.475913077952143
P1,B3,P2,F3,16.475913077952143
P1,B3,P2,F4,16.475913077952143
P4,A2,P2,A1,26.704154211402443
P4,A2,P2,A2,26.704154211402443
P4,A2,P2,A3,26.704154211402443
P4,A2,P2,A4,26.704154211402443
P1,C3,P2,A5,12.918400771016668
P1,C3,P2,A6,12.918400771016668
P1,C3,P2,A7,12.918400771016668
P1,C3,P2,A8,12.918400771016668
P1,C3,P2,B1,8.679656072850001
P1,C3,P2,B2,8.679656072850001
P1,C3,P2,B3,8.679656072850001
P1,C3,P2,B4,8.679656072850001
P1,C3,P2,B5,21.031920874983335
P1,C3,P2,B6,21.031920874983335
P1,C3,P2,B7,21.031920874983335
P1,C3,P2,B8,21.031920874983335
P4,A2,P2,C1,8.111262004450287
P4,A2,P2,C2,8.111262004450287
P4,A2,P2,C3,8.111262004450287
P4,A2,P2,C4,8.111262004450287
P4,A2,P2,C5,12.014173659354189
P4,A2,P2,C6,12.014173659354189
P4,A2,P2,C7,12.014173659354189
P4,A2,P2,C8,12.014173659354189
P1,C3,P2,E1,16.60485921325
P1,C3,P2,E2,16.60485921325
P1,C3,P2,E3,16.60485921325
P1,C3,P2,E4,16.60485921325
P1,C3,P2,E5,11.534564923508334
P1,C3,P2,E6,11.534564923508334
P1,C3,P2,E7,11.534564923508334
P1,C3,P2,E8,11.534564923508334
P4,B2,P2,A5,25.403922397316666
P4,B2,P2,A6,25.403922397316666
P4,B2,P2,A7,25.403922397316666
P4,B2,P2,A8,25.403922397316666
P1,D3,P2,B1,16.748526423538337
P1,D3,P2,B2,16.748526423538337
P1,D3,P2,B3,16.748526423538337
P1,D3,P2,B4,16.748526423538337
P1,D3,P2,B5,8.114494702851667
P1,D3,P2,B6,8.114494702851667
P1,D3,P2,B7,8.114494702851667
P1,D3,P2,B8,8.114494702851667
P1,D3,P2,D1,23.493324655593334
P1,D3,P2,D2,23.493324655593334
P1,D3,P2,D3,23.493324655593334
P1,D3,P2,D4,23.493324655593334
P1,D3,P2,D5,5.582456287130833
P1,D3,P2,D6,5.582456287130833
P1,D3,P2,D7,5.582456287130833
P1,D3,P2,D8,5.582456287130833
P4,B2,P2,E1,11.310408778227886
P4,B2,P2,E2,11.310408778227886
P4,B2,P2,E3,11.310408778227886
P4,B2,P2,E4,11.310408778227886
P1,D3,P2,E5,14.390873807508335
P1,D3,P2,E6,14.390873807508335
P1,D3,P2,E7,14.390873807508335
P1,D3,P2,E8,14.390873807508335
P1,D3,P2,F1,10.920583090573333
P1,D3,P2,F2,10.920583090573333
P1,D3,P2,F3,10.920583090573333
P1,D3,P2,F4,10.920583090573333
P1,A4,P2,A1,7.730831512755
P1,A4,P2,A2,7.730831512755
P1,A4,P2,A3,7.730831512755
P1,A4,P2,A4,7.730831512755
P4,C2,P2,A5,14.487784000407682
P4,C2,P2,A6,14.487784000407682
P4,C2,P2,A7,14.487784000407682
P4,C2,P2,A8,14.487784000407682
P1,A4,P2,B1,14.3326819237475
P1,A4,P2,B2,14.3326819237475
P1,A4,P2,B3,14.3326819237475
P1,A4,P2,B4,14.3326819237475
P1,A4,P2,B5,21.3770547724575
P1,A4,P2,B6,21.3770547724575
P1,A4,P2,B7,21.3770547724575
P1,A4,P2,B8,21.3770547724575
P1,A4,P2,C1,8.99644981808
P1,A4,P2,C2,8.99644981808
P1,A4,P2,C3,8.99644981808
P1,A4,P2,C4,8.99644981808
P4,C2,P2,C5,20.359922374440327
P4,C2,P2,C6,20.359922374440327
P4,C2,P2,C7,20.359922374440327
P4,C2,P2,C8,20.359922374440327
P1,A4,P2,D1,23.204778020462502
P1,A4,P2,D2,23.204778020462502
P1,A4,P2,D3,23.204778020462502
P1,A4,P2,D4,23.204778020462502
P4,C2,P2,E1,5.36139014889368
P4,C2,P2,E2,5.36139014889368
P4,C2,P2,E3,5.36139014889368
P4,C2,P2,E4,5.36139014889368
P1,B4,P2,A1,19.909290412856564
P1,B4,P2,A2,19.909290412856564
P1,B4,P2,A3,19.909290412856564
P1,B4,P2,A4,19.909290412856564
P4,D2,P2,A5,25.6180149446375
P4,D2,P2,A6,25.6180149446375
P4,D2,P2,A7,25.6180149446375
P4,D2,P2,A8,25.6180149446375
P1,B4,P2,B1,16.543175810010315
P1,B4,P2,B2,16.543175810010315
P1,B4,P2,B3,16.543175810010315
P1,B4,P2,B4,16.543175810010315
P4,D2,P2,C1,24.74322981571875
P4,D2,P2,C2,24.74322981571875
P4,D2,P2,C3,24.74322981571875
P4,D2,P2,C4,24.74322981571875
P1,B4,P2,C5,22.166435322004688
P1,B4,P2,C6,22.166435322004688
P1,B4,P2,C7,22.166435322004688
P1,B4,P2,C8,22.166435322004688
P4,D2,P2,D5,7.803744711499999
P4,D2,P2,D6,7.803744711499999
P4,D2,P2,D7,7.803744711499999
P4,D2,P2,D8,7.803744711499999
P1,B4,P2,E5,23.892845014251876
P1,B4,P2,E6,23.892845014251876
P1,B4,P2,E7,23.892845014251876
P1,B4,P2,E8,23.892845014251876
P1,C4,P2,A1,21.6618727562525
P1,C4,P2,A2,21.6618727562525
P1,C4,P2,A3,21.6618727562525
P1,C4,P2,A4,21.6618727562525
P1,C4,P2,A5,6.9346943585875005
P1,C4,P2,A6,6.9346943585875005
P1,C4,P2,A7,6.9346943585875005
P1,C4,P2,A8,6.9346943585875005
P1,C4,P2,B1,24.9484801124
P1,C4,P2,B2,24.9484801124
P1,C4,P2,B3,24.9484801124
P1,C4,P2,B4,24.9484801124
P1,C4,P2,B5,14.495525623685001
P1,C4,P2,B6,14.495525623685001
P1,C4,P2,B7,14.495525623685001
P1,C4,P2,B8,14.495525623685001
P4,A3,P2,C1,22.39198509448343
P4,A3,P2,C2,22.39198509448343
P4,A3,P2,C3,22.39198509448343
P4,A3,P2,C4,22.39198509448343
P1,C4,P2,C5,12.1460176942625
P1,C4,P2,C6,12.1460176942625
P1,C4,P2,C7,12.1460176942625
P1,C4,P2,C8,12.1460176942625
P1,C4,P2,D1,9.685932811270002
P1,C4,P2,D2,9.685932811270002
P1,C4,P2,D3,9.685932811270002
P1,C4,P2,D4,9.685932811270002
P1,C4,P2,D5,6.181958808237501
P1,C4,P2,D6,6.181958808237501
P1,C4,P2,D7,6.181958808237501
P1,C4,P2,D8,6.181958808237501
P4,A3,P2,E1,8.900245507161104
P4,A3,P2,E2,8.900245507161104
P4,A3,P2,E3,8.900245507161104
P4,A3,P2,E4,8.900245507161104
P4,A3,P2,E5,11.848728425271409
P4,A3,P2,E6,11.848728425271409
P4,A3,P2,E7,11.848728425271409
P4,A3,P2,E8,11.848728425271409
