Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,B3,P2,E3,124.37116792600459
P1,B3,P2,E3,124.37116792600459
P1,B3,P2,E3,124.37116792600459
P1,B3,P2,E4,124.37116792600459
P1,B3,P2,E4,124.37116792600459
P1,B3,P2,E4,124.37116792600459
P1,B3,P2,E4,124.37116792600459
P1,B3,P2,E5,116.1597223133672
P1,B3,P2,E5,116.1597223133672
P1,B3,P2,E6,116.1597223133672
P1,B3,P2,E6,116.1597223133672
P1,B3,P2,E7,116.1597223133672
P1,B3,P2,E7,116.1597223133672
P1,B3,P2,E8,116.1597223133672
P1,B3,P2,E8,116.1597223133672
P1,B3,P2,F5,50.767801337789464
P1,B3,P2,F6,50.767801337789464
P1,B3,P2,F7,50.767801337789464
P1,B3,P2,F8,50.767801337789464
P4,A2,P2,D1,34.834173539366176
P4,A2,P2,D2,34.834173539366176
P4,A2,P2,D3,34.834173539366176
P4,A2,P2,D4,34.834173539366176
P4,A2,P2,D5,97.70826967882176
P4,A2,P2,D6,97.70826967882176
P4,A2,P2,D7,97.70826967882176
P4,A2,P2,D8,97.70826967882176
P4,A2,P2,F1,43.20015590162824
P4,A2,P2,F2,43.20015590162824
P4,A2,P2,F3,43.20015590162824
P4,A2,P2,F4,43.20015590162824
P4,A2,P2,F5,50.76005727824197
P4,A2,P2,F6,50.76005727824197
P4,A2,P2,F7,50.76005727824197
P4,A2,P2,F8,50.76005727824197
P4,B2,P2,A1,42.26026088863333
P4,B2,P2,A2,42.26026088863333
P4,B2,P2,A3,42.26026088863333
P4,B2,P2,A4,42.26026088863333
P4,B2,P2,C1,73.44209152861669
P4,B2,P2,C2,73.44209152861669
P4,B2,P2,C3,73.44209152861669
P4,B2,P2,C4,73.44209152861669
P4,B2,P2,C5,32.02281730888333
P4,B2,P2,C6,32.02281730888333
P4,B2,P2,C7,32.02281730888333
P4,B2,P2,C8,32.02281730888333
P4,B2,P2,F5,49.34947104025001
P4,B2,P2,F6,49.34947104025001
P4,B2,P2,F7,49.34947104025001
P4,B2,P2,F8,49.34947104025001
P4,C2,P2,D5,82.39005893855001
P4,C2,P2,D6,82.39005893855001
P4,C2,P2,D7,82.39005893855001
P4,C2,P2,D8,82.39005893855001
P4,C2,P2,E5,31.645999839397547
P4,C2,P2,E6,31.645999839397547
P4,C2,P2,E7,31.645999839397547
P4,C2,P2,E8,31.645999839397547
P4,C2,P2,F1,40.6670114970183
P4,C2,P2,F2,40.6670114970183
P4,C2,P2,F3,40.6670114970183
P4,C2,P2,F4,40.6670114970183
P4,C2,P2,F5,47.95872710860937
P4,C2,P2,F6,47.95872710860937
P4,C2,P2,F7,47.95872710860937
P4,C2,P2,F8,47.95872710860937
P4,D2,P2,B5,72.9728011022125
P4,D2,P2,B6,72.9728011022125
P4,D2,P2,B7,72.9728011022125
P4,D2,P2,B8,72.9728011022125
P4,D2,P2,D1,94.59527551144998
P4,D2,P2,D2,94.59527551144998
P4,D2,P2,D3,94.59527551144998
P4,D2,P2,D4,94.59527551144998
P4,D2,P2,E1,46.926142077368745
P4,D2,P2,E2,46.926142077368745
P4,D2,P2,E3,46.926142077368745
P4,D2,P2,E4,46.926142077368745
P4,D2,P2,F1,31.99114992348125
P4,D2,P2,F2,31.99114992348125
P4,D2,P2,F3,31.99114992348125
P4,D2,P2,F4,31.99114992348125
P4,D2,P2,F5,45.566225500274996
P4,D2,P2,F6,45.566225500274996
P4,D2,P2,F7,45.566225500274996
P4,D2,P2,F8,45.566225500274996
P4,A3,P2,F1,48.12803483911456
P4,A3,P2,F2,48.12803483911456
P4,A3,P2,F3,48.12803483911456
P4,A3,P2,F4,48.12803483911456
P4,A3,P2,F5,50.862693440300006
P4,A3,P2,F6,50.862693440300006
P4,A3,P2,F7,50.862693440300006
P4,A3,P2,F8,50.862693440300006
