Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,C2,129.479593881005
P3,A1,P2,C2,129.479593881005
P3,A1,P2,C2,129.479593881005
P3,A1,P2,C2,129.479593881005
P3,A1,P2,C2,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C3,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C4,129.479593881005
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C5,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C6,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C7,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,C8,122.96830346123221
P3,A1,P2,D1,121.59155410904573
P3,A1,P2,D1,121.59155410904573
P3,A1,P2,D1,121.59155410904573
P3,A1,P2,D1,121.59155410904573
P3,A1,P2,D1,121.59155410904573
P3,A1,P2,D2,121.59155410904573
P3,A1,P2,D2,121.59155410904573
P3,A1,P2,D2,121.59155410904573
P3,A1,P2,D2,121.59155410904573
P3,A1,P2,D2,121.59155410904573
P3,A1,P2,D3,121.59155410904573
P3,A1,P2,D3,121.59155410904573
P3,A1,P2,D3,121.59155410904573
P3,A1,P2,D3,121.59155410904573
P3,A1,P2,D3,121.59155410904573
P3,A1,P2,D4,121.59155410904573
P3,A1,P2,D4,121.59155410904573
P3,A1,P2,D4,121.59155410904573
P3,A1,P2,D4,121.59155410904573
P3,A1,P2,D4,121.59155410904573
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D5,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D6,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D7,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,D8,134.49319357473848
P3,A1,P2,E1,111.85547698676747
P3,A1,P2,E1,111.85547698676747
P3,A1,P2,E1,111.85547698676747
P3,A1,P2,E2,111.85547698676747
P3,A1,P2,E2,111.85547698676747
P3,A1,P2,E2,111.85547698676747
P3,A1,P2,E3,111.85547698676747
P3,A1,P2,E3,111.85547698676747
P3,A1,P2,E3,111.85547698676747
P3,A1,P2,E4,111.85547698676747
P3,A1,P2,E4,111.85547698676747
P3,A1,P2,E4,111.85547698676747
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E5,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E6,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E7,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,E8,119.61033381210733
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F1,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F2,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F3,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F4,123.9422247049539
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F5,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F6,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F7,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
P3,A1,P2,F8,119.56085499388405
