Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,B2,P2,D3,24.674939047633206
P1,B2,P2,D4,24.674939047633206
P4,C1,P2,D5,9.759576324489666
P4,C1,P2,D6,9.759576324489666
P4,C1,P2,D7,9.759576324489666
P4,C1,P2,D8,9.759576324489666
P1,B2,P2,E1,18.062957887298666
P1,B2,P2,E2,18.062957887298666
P1,B2,P2,E3,18.062957887298666
P1,B2,P2,E4,18.062957887298666
P4,C1,P2,E5,8.295674475731115
P4,C1,P2,E6,8.295674475731115
P4,C1,P2,E7,8.295674475731115
P4,C1,P2,E8,8.295674475731115
P1,B2,P2,F1,6.676786885279173
P1,B2,P2,F2,6.676786885279173
P1,B2,P2,F3,6.676786885279173
P1,B2,P2,F4,6.676786885279173
P4,C1,P2,F5,23.351691451737942
P4,C1,P2,F6,23.351691451737942
P4,C1,P2,F7,23.351691451737942
P4,C1,P2,F8,23.351691451737942
P5,B1,P2,A1,11.59669754612
P5,B1,P2,A2,11.59669754612
P5,B1,P2,A3,11.59669754612
P5,B1,P2,A4,11.59669754612
P5,B1,P2,A5,27.869005575849002
P5,B1,P2,A6,27.869005575849002
P5,B1,P2,A7,27.869005575849002
P5,B1,P2,A8,27.869005575849002
P5,B1,P2,B5,15.281020083177001
P5,B1,P2,B6,15.281020083177001
P5,B1,P2,B7,15.281020083177001
P5,B1,P2,B8,15.281020083177001
P5,C1,P2,C1,21.752382885495575
P5,C1,P2,C2,21.752382885495575
P5,C1,P2,C3,21.752382885495575
P5,C1,P2,C4,21.752382885495575
P5,B1,P2,C5,8.063288610385
P5,B1,P2,C6,8.063288610385
P5,B1,P2,C7,8.063288610385
P5,B1,P2,C8,8.063288610385
P5,B1,P2,D1,29.721761911747503
P5,B1,P2,D2,29.721761911747503
P5,B1,P2,D3,29.721761911747503
P5,B1,P2,D4,29.721761911747503
P5,B1,P2,D5,19.8348110612735
P5,B1,P2,D6,19.8348110612735
P5,B1,P2,D7,19.8348110612735
P5,B1,P2,D8,19.8348110612735
P5,C1,P2,E1,13.32829181746225
P5,C1,P2,E2,13.32829181746225
P5,C1,P2,E3,13.32829181746225
P5,C1,P2,E4,13.32829181746225
P5,C1,P2,F1,20.488359444645177
P5,C1,P2,F2,20.488359444645177
P5,C1,P2,F3,20.488359444645177
P5,C1,P2,F4,20.488359444645177
P1,C2,P2,A1,5.806269275939619
P1,C2,P2,A2,5.806269275939619
P1,C2,P2,A3,5.806269275939619
P1,C2,P2,A4,5.806269275939619
P1,C2,P2,A5,8.077462098380275
P1,C2,P2,A6,8.077462098380275
P1,C2,P2,A7,8.077462098380275
P1,C2,P2,A8,8.077462098380275
P1,C2,P2,B1,9.974138825036082
P1,C2,P2,B2,9.974138825036082
P1,C2,P2,B3,9.974138825036082
P1,C2,P2,B4,9.974138825036082
P1,C2,P2,B5,5.602362701651776
P1,C2,P2,B6,5.602362701651776
P1,C2,P2,B7,5.602362701651776
P1,C2,P2,B8,5.602362701651776
P1,C2,P2,C1,10.631204288226241
P1,C2,P2,C2,10.631204288226241
P1,C2,P2,C3,10.631204288226241
P1,C2,P2,C4,10.631204288226241
P1,C2,P2,C5,5.391307743532125
P1,C2,P2,C6,5.391307743532125
P1,C2,P2,C7,5.391307743532125
P1,C2,P2,C8,5.391307743532125
P1,C2,P2,D1,9.42808816711637
P1,C2,P2,D2,9.42808816711637
P1,C2,P2,D3,9.42808816711637
P1,C2,P2,D4,9.42808816711637
P1,C2,P2,D5,10.515210423120495
P1,C2,P2,D6,10.515210423120495
P1,C2,P2,D7,10.515210423120495
P1,C2,P2,D8,10.515210423120495
P1,C2,P2,E1,11.002770489711843
P1,C2,P2,E2,11.002770489711843
P1,C2,P2,E3,11.002770489711843
P1,C2,P2,E4,11.002770489711843
P1,C2,P2,E5,7.6932097975045215
P1,C2,P2,E6,7.6932097975045215
P1,C2,P2,E7,7.6932097975045215
P1,C2,P2,E8,7.6932097975045215
P1,C2,P2,F1,6.94957609633818
P1,C2,P2,F2,6.94957609633818
P1,C2,P2,F3,6.94957609633818
P1,C2,P2,F4,6.94957609633818
P1,C2,P2,F5,7.492694270376876
P1,C2,P2,F6,7.492694270376876
P1,C2,P2,F7,7.492694270376876
P1,C2,P2,F8,7.492694270376876
P1,D2,P2,C5,5.91962264080801
P1,D2,P2,C6,5.91962264080801
P1,D2,P2,C7,5.91962264080801
P1,D2,P2,C8,5.91962264080801
P1,D2,P2,D5,21.981985534901394
P1,D2,P2,D6,21.981985534901394
P1,D2,P2,D7,21.981985534901394
P1,D2,P2,D8,21.981985534901394
P1,D2,P2,E1,15.640613900291317
P1,D2,P2,E2,15.640613900291317
P1,D2,P2,E3,15.640613900291317
P1,D2,P2,E4,15.640613900291317
P1,D2,P2,F1,26.91574355805038
P1,D2,P2,F2,26.91574355805038
P1,D2,P2,F3,26.91574355805038
P1,D2,P2,F4,26.91574355805038
P1,A3,P2,C5,5.810257174016642
P1,A3,P2,C6,5.810257174016642
P1,A3,P2,C7,5.810257174016642
P1,A3,P2,C8,5.810257174016642
P1,A3,P2,D5,18.086603571413324
P1,A3,P2,D6,18.086603571413324
P1,A3,P2,D7,18.086603571413324
P1,A3,P2,D8,18.086603571413324
P1,A3,P2,E5,12.845439592098408
P1,A3,P2,E6,12.845439592098408
P1,A3,P2,E7,12.845439592098408
P1,A3,P2,E8,12.845439592098408
P1,A3,P2,F1,25.78023536881986
P1,A3,P2,F2,25.78023536881986
P1,A3,P2,F3,25.78023536881986
P1,A3,P2,F4,25.78023536881986
P1,B3,P2,A5,7.517714773138887
P1,B3,P2,A6,7.517714773138887
P1,B3,P2,A7,7.517714773138887
P1,B3,P2,A8,7.517714773138887
P1,B3,P2,B5,24.401287905466667
P1,B3,P2,B6,24.401287905466667
P1,B3,P2,B7,24.401287905466667
P1,B3,P2,B8,24.401287905466667
P4,D1,P2,C5,15.315829259792142
P4,D1,P2,C6,15.315829259792142
P4,D1,P2,C7,15.315829259792142
P4,D1,P2,C8,15.315829259792142
P1,B3,P2,D1,19.114224962025
P1,B3,P2,D2,19.114224962025
P1,B3,P2,D3,19.114224962025
P1,B3,P2,D4,19.114224962025
P4,D1,P2,E1,25.22652109552237
P4,D1,P2,E2,25.22652109552237
P4,D1,P2,E3,25.22652109552237
P4,D1,P2,E4,25.22652109552237
P4,D1,P2,E5,20.778023964599818
P4,D1,P2,E6,20.778023964599818
P4,D1,P2,E7,20.778023964599818
P4,D1,P2,E8,20.778023964599818
P1,B3,P2,F1,17.08452411484167
P1,B3,P2,F2,17.08452411484167
P1,B3,P2,F3,17.08452411484167
P1,B3,P2,F4,17.08452411484167
P4,A2,P2,A1,16.89901814875
P4,A2,P2,A2,16.89901814875
P4,A2,P2,A3,16.89901814875
P4,A2,P2,A4,16.89901814875
P1,C3,P2,B1,19.636085742537503
P1,C3,P2,B2,19.636085742537503
P1,C3,P2,B3,19.636085742537503
P1,C3,P2,B4,19.636085742537503
P4,A2,P2,C1,5.691817058664916
P4,A2,P2,C2,5.691817058664916
P4,A2,P2,C3,5.691817058664916
P4,A2,P2,C4,5.691817058664916
P4,A2,P2,C5,18.71130625221667
P4,A2,P2,C6,18.71130625221667
P4,A2,P2,C7,18.71130625221667
P4,A2,P2,C8,18.71130625221667
P4,A2,P2,D1,26.807488094466667
P4,A2,P2,D2,26.807488094466667
P4,A2,P2,D3,26.807488094466667
P4,A2,P2,D4,26.807488094466667
P1,C3,P2,D5,22.931875629037503
P1,C3,P2,D6,22.931875629037503
P1,C3,P2,D7,22.931875629037503
P1,C3,P2,D8,22.931875629037503
P1,C3,P2,E1,18.4747784065
P1,C3,P2,E2,18.4747784065
P1,C3,P2,E3,18.4747784065
P1,C3,P2,E4,18.4747784065
P1,C3,P2,E5,10.171404885087501
P1,C3,P2,E6,10.171404885087501
P1,C3,P2,E7,10.171404885087501
P1,C3,P2,E8,10.171404885087501
P1,D3,P2,A1,19.740619536852503
P1,D3,P2,A2,19.740619536852503
P1,D3,P2,A3,19.740619536852503
P1,D3,P2,A4,19.740619536852503
P1,D3,P2,A5,17.643461037345002
P1,D3,P2,A6,17.643461037345002
P1,D3,P2,A7,17.643461037345002
P1,D3,P2,A8,17.643461037345002
P1,D3,P2,B1,6.22075517664
P1,D3,P2,B2,6.22075517664
P1,D3,P2,B3,6.22075517664
P1,D3,P2,B4,6.22075517664
P1,D3,P2,B5,15.42113955926
P1,D3,P2,B6,15.42113955926
P1,D3,P2,B7,15.42113955926
P1,D3,P2,B8,15.42113955926
P4,B2,P2,C1,23.23033678356957
P4,B2,P2,C2,23.23033678356957
P4,B2,P2,C3,23.23033678356957
P4,B2,P2,C4,23.23033678356957
P4,B2,P2,C5,28.620214848134257
P4,B2,P2,C6,28.620214848134257
P4,B2,P2,C7,28.620214848134257
P4,B2,P2,C8,28.620214848134257
P4,B2,P2,D5,9.672513831097158
P4,B2,P2,D6,9.672513831097158
P4,B2,P2,D7,9.672513831097158
P4,B2,P2,D8,9.672513831097158
P1,D3,P2,F1,11.374570953840001
P1,D3,P2,F2,11.374570953840001
P1,D3,P2,F3,11.374570953840001
P1,D3,P2,F4,11.374570953840001
P1,A4,P2,A5,7.378641453656562
P1,A4,P2,A6,7.378641453656562
P1,A4,P2,A7,7.378641453656562
P1,A4,P2,A8,7.378641453656562
P1,A4,P2,B1,9.574233603666876
P1,A4,P2,B2,9.574233603666876
P1,A4,P2,B3,9.574233603666876
P1,A4,P2,B4,9.574233603666876
P4,C2,P2,C1,13.55187915610625
P4,C2,P2,C2,13.55187915610625
P4,C2,P2,C3,13.55187915610625
P4,C2,P2,C4,13.55187915610625
P1,A4,P2,C5,10.875438946975624
P1,A4,P2,C6,10.875438946975624
P1,A4,P2,C7,10.875438946975624
P1,A4,P2,C8,10.875438946975624
P4,C2,P2,D1,18.48347970995625
P4,C2,P2,D2,18.48347970995625
P4,C2,P2,D3,18.48347970995625
P4,C2,P2,D4,18.48347970995625
P1,A4,P2,D5,13.531993639074688
P1,A4,P2,D6,13.531993639074688
P1,A4,P2,D7,13.531993639074688
P1,A4,P2,D8,13.531993639074688
P1,A4,P2,E5,16.868157682920003
P1,A4,P2,E6,16.868157682920003
P1,A4,P2,E7,16.868157682920003
P1,A4,P2,E8,16.868157682920003
P4,C2,P2,F1,10.61821220020625
P4,C2,P2,F2,10.61821220020625
P4,C2,P2,F3,10.61821220020625
P4,C2,P2,F4,10.61821220020625
P1,B4,P2,B1,20.6876961657775
P1,B4,P2,B2,20.6876961657775
P1,B4,P2,B3,20.6876961657775
P1,B4,P2,B4,20.6876961657775
P1,B4,P2,B5,15.407398491467502
P1,B4,P2,B6,15.407398491467502
P1,B4,P2,B7,15.407398491467502
P1,B4,P2,B8,15.407398491467502
P4,D2,P2,C5,20.88883105275031
P4,D2,P2,C6,20.88883105275031
P4,D2,P2,C7,20.88883105275031
P4,D2,P2,C8,20.88883105275031
P4,D2,P2,D5,14.411954777148106
P4,D2,P2,D6,14.411954777148106
P4,D2,P2,D7,14.411954777148106
P4,D2,P2,D8,14.411954777148106
P4,D2,P2,E1,27.211558911765795
P4,D2,P2,E2,27.211558911765795
P4,D2,P2,E3,27.211558911765795
P4,D2,P2,E4,27.211558911765795
P1,B4,P2,F1,18.57079076901
P1,B4,P2,F2,18.57079076901
P1,B4,P2,F3,18.57079076901
P1,B4,P2,F4,18.57079076901
