Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,C8,126.68970492808121
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D1,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D2,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D3,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D4,118.6635827083675
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D5,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D6,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D7,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,D8,124.93506983893475
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E1,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E2,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E3,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E4,134.45829732650586
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E5,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E6,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E7,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,E8,126.31502494324099
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F1,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F2,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F3,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F4,131.16628880899856
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F5,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F6,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F7,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
P3,A1,P2,F8,118.80079688686924
