Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D2,P2,B8,95.80623504498328
P1,D2,P2,B8,95.80623504498328
P1,D2,P2,B8,95.80623504498328
P1,D2,P2,C1,107.27112050814056
P1,D2,P2,C1,107.27112050814056
P1,D2,P2,C1,107.27112050814056
P1,D2,P2,C2,107.27112050814056
P1,D2,P2,C2,107.27112050814056
P1,D2,P2,C2,107.27112050814056
P1,D2,P2,C3,107.27112050814056
P1,D2,P2,C3,107.27112050814056
P1,D2,P2,C3,107.27112050814056
P1,D2,P2,C4,107.27112050814056
P1,D2,P2,C4,107.27112050814056
P1,D2,P2,C4,107.27112050814056
P1,D2,P2,D1,48.356500473414535
P1,D2,P2,D2,48.356500473414535
P1,D2,P2,D3,48.356500473414535
P1,D2,P2,D4,48.356500473414535
P1,D2,P2,E5,42.46942890927402
P1,D2,P2,E6,42.46942890927402
P1,D2,P2,E7,42.46942890927402
P1,D2,P2,E8,42.46942890927402
P1,D2,P2,F5,46.47101378986709
P1,D2,P2,F6,46.47101378986709
P1,D2,P2,F7,46.47101378986709
P1,D2,P2,F8,46.47101378986709
P1,A3,P2,A1,118.3646145572268
P1,A3,P2,A1,118.3646145572268
P1,A3,P2,A1,118.3646145572268
P1,A3,P2,A2,118.3646145572268
P1,A3,P2,A2,118.3646145572268
P1,A3,P2,A2,118.3646145572268
P1,A3,P2,A3,118.3646145572268
P1,A3,P2,A3,118.3646145572268
P1,A3,P2,A3,118.3646145572268
P1,A3,P2,A4,118.3646145572268
P1,A3,P2,A4,118.3646145572268
P1,A3,P2,A4,118.3646145572268
P1,A3,P2,A5,133.07347074252962
P1,A3,P2,A6,133.07347074252962
P1,A3,P2,A7,133.07347074252962
P1,A3,P2,A8,133.07347074252962
P1,A3,P2,B1,46.512991695712586
P1,A3,P2,B2,46.512991695712586
P1,A3,P2,B3,46.512991695712586
P1,A3,P2,B4,46.512991695712586
P1,A3,P2,B5,134.45663983401747
P1,A3,P2,B5,134.45663983401747
P1,A3,P2,B6,134.45663983401747
P1,A3,P2,B6,134.45663983401747
P1,A3,P2,B7,134.45663983401747
P1,A3,P2,B7,134.45663983401747
P1,A3,P2,B8,134.45663983401747
P1,A3,P2,B8,134.45663983401747
P1,A3,P2,C1,35.580086466697935
P1,A3,P2,C2,35.580086466697935
P1,A3,P2,C3,35.580086466697935
P1,A3,P2,C4,35.580086466697935
P1,A3,P2,D1,101.39193801273915
P1,A3,P2,D1,101.39193801273915
P1,A3,P2,D1,101.39193801273915
P1,A3,P2,D2,101.39193801273915
P1,A3,P2,D2,101.39193801273915
P1,A3,P2,D2,101.39193801273915
P1,A3,P2,D3,101.39193801273915
P1,A3,P2,D3,101.39193801273915
P1,A3,P2,D3,101.39193801273915
P1,A3,P2,D4,101.39193801273915
P1,A3,P2,D4,101.39193801273915
P1,A3,P2,D4,101.39193801273915
P1,A3,P2,E1,108.89294154532412
P1,A3,P2,E2,108.89294154532412
P1,A3,P2,E3,108.89294154532412
P1,A3,P2,E4,108.89294154532412
P1,A3,P2,F5,47.54474522721717
P1,A3,P2,F6,47.54474522721717
P1,A3,P2,F7,47.54474522721717
P1,A3,P2,F8,47.54474522721717
P4,D1,P2,A1,46.66196063583562
P4,D1,P2,A2,46.66196063583562
P4,D1,P2,A3,46.66196063583562
P4,D1,P2,A4,46.66196063583562
P4,D1,P2,B1,39.62762603182455
P4,D1,P2,B2,39.62762603182455
P4,D1,P2,B3,39.62762603182455
P4,D1,P2,B4,39.62762603182455
P4,D1,P2,C1,90.00496986644565
P4,D1,P2,C2,90.00496986644565
P4,D1,P2,C3,90.00496986644565
P4,D1,P2,C4,90.00496986644565
P4,D1,P2,D5,31.253446497524283
P4,D1,P2,D6,31.253446497524283
P4,D1,P2,D7,31.253446497524283
P4,D1,P2,D8,31.253446497524283
P4,D1,P2,F5,45.14913247796456
P4,D1,P2,F6,45.14913247796456
P4,D1,P2,F7,45.14913247796456
P4,D1,P2,F8,45.14913247796456
P4,A2,P2,A5,40.92615548525001
P4,A2,P2,A6,40.92615548525001
P4,A2,P2,A7,40.92615548525001
P4,A2,P2,A8,40.92615548525001
P4,A2,P2,B5,33.89920888465
P4,A2,P2,B6,33.89920888465
P4,A2,P2,B7,33.89920888465
P4,A2,P2,B8,33.89920888465
P4,A2,P2,F1,48.548022335549994
P4,A2,P2,F2,48.548022335549994
P4,A2,P2,F3,48.548022335549994
P4,A2,P2,F4,48.548022335549994
P4,A2,P2,F5,47.92603147143334
P4,A2,P2,F6,47.92603147143334
P4,A2,P2,F7,47.92603147143334
P4,A2,P2,F8,47.92603147143334
P4,B2,P2,D1,46.108023661986664
P4,B2,P2,D2,46.108023661986664
P4,B2,P2,D3,46.108023661986664
P4,B2,P2,D4,46.108023661986664
P4,B2,P2,E1,37.640623778099446
P4,B2,P2,E2,37.640623778099446
P4,B2,P2,E3,37.640623778099446
P4,B2,P2,E4,37.640623778099446
P4,B2,P2,E5,42.55005694415447
P4,B2,P2,E6,42.55005694415447
P4,B2,P2,E7,42.55005694415447
P4,B2,P2,E8,42.55005694415447
P4,B2,P2,F5,52.23441935465
P4,B2,P2,F6,52.23441935465
P4,B2,P2,F7,52.23441935465
P4,B2,P2,F8,52.23441935465
P4,C2,P2,A1,35.02607754215
P4,C2,P2,A2,35.02607754215
P4,C2,P2,A3,35.02607754215
P4,C2,P2,A4,35.02607754215
P4,C2,P2,B5,45.4420199388625
P4,C2,P2,B6,45.4420199388625
P4,C2,P2,B7,45.4420199388625
P4,C2,P2,B8,45.4420199388625
P4,C2,P2,E1,40.12463537294375
P4,C2,P2,E2,40.12463537294375
P4,C2,P2,E3,40.12463537294375
P4,C2,P2,E4,40.12463537294375
P4,C2,P2,F5,47.467021905518756
P4,C2,P2,F6,47.467021905518756
P4,C2,P2,F7,47.467021905518756
P4,C2,P2,F8,47.467021905518756
P4,D2,P2,A1,85.8909871549
P4,D2,P2,A2,85.8909871549
P4,D2,P2,A3,85.8909871549
P4,D2,P2,A4,85.8909871549
P4,D2,P2,A5,37.8790225995953
P4,D2,P2,A6,37.8790225995953
P4,D2,P2,A7,37.8790225995953
P4,D2,P2,A8,37.8790225995953
P4,D2,P2,C1,35.661562580882766
P4,D2,P2,C2,35.661562580882766
P4,D2,P2,C3,35.661562580882766
P4,D2,P2,C4,35.661562580882766
P4,D2,P2,D1,30.618154977357978
P4,D2,P2,D2,30.618154977357978
P4,D2,P2,D3,30.618154977357978
P4,D2,P2,D4,30.618154977357978
P4,D2,P2,E5,43.312856700421385
P4,D2,P2,E6,43.312856700421385
P4,D2,P2,E7,43.312856700421385
P4,D2,P2,E8,43.312856700421385
P4,D2,P2,F5,47.43433441949233
P4,D2,P2,F6,47.43433441949233
P4,D2,P2,F7,47.43433441949233
P4,D2,P2,F8,47.43433441949233
