Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D2,P2,E1,135.33619876142075
P1,D2,P2,E1,135.33619876142075
P1,D2,P2,F1,135.33619876142075
P1,D2,P2,F1,135.33619876142075
P1,D2,P2,A2,137.32238434097115
P1,D2,P2,B2,137.32238434097115
P1,D2,P2,C2,137.32238434097115
P1,D2,P2,D2,31.942094638720512
P1,D2,P2,E2,31.942094638720512
P1,D2,P2,F2,31.942094638720512
P1,D2,P2,A3,153.5293901036633
P1,D2,P2,A3,153.5293901036633
P1,D2,P2,A3,153.5293901036633
P1,D2,P2,B3,153.5293901036633
P1,D2,P2,B3,153.5293901036633
P1,D2,P2,B3,153.5293901036633
P1,D2,P2,C3,153.5293901036633
P1,D2,P2,C3,153.5293901036633
P1,D2,P2,C3,153.5293901036633
P1,D2,P2,D3,184.78960396237923
P1,D2,P2,E3,184.78960396237923
P1,D2,P2,F3,184.78960396237923
P1,D2,P2,A4,160.1458686513602
P1,D2,P2,A4,160.1458686513602
P1,D2,P2,B4,160.1458686513602
P1,D2,P2,B4,160.1458686513602
P1,D2,P2,C4,160.1458686513602
P1,D2,P2,C4,160.1458686513602
P1,D2,P2,D4,162.13099810263006
P1,D2,P2,D4,162.13099810263006
P1,D2,P2,D4,162.13099810263006
P1,D2,P2,E4,162.13099810263006
P1,D2,P2,E4,162.13099810263006
P1,D2,P2,E4,162.13099810263006
P1,D2,P2,F4,162.13099810263006
P1,D2,P2,F4,162.13099810263006
P1,D2,P2,F4,162.13099810263006
P1,D2,P2,A5,140.2916685372671
P1,D2,P2,B5,140.2916685372671
P1,D2,P2,C5,140.2916685372671
P1,D2,P2,D5,135.9245390231448
P1,D2,P2,D5,135.9245390231448
P1,D2,P2,D5,135.9245390231448
P1,D2,P2,E5,135.9245390231448
P1,D2,P2,E5,135.9245390231448
P1,D2,P2,E5,135.9245390231448
P1,D2,P2,F5,135.9245390231448
P1,D2,P2,F5,135.9245390231448
P1,D2,P2,F5,135.9245390231448
P1,D2,P2,A6,153.6785935344248
P1,D2,P2,A6,153.6785935344248
P1,D2,P2,A6,153.6785935344248
P1,D2,P2,B6,153.6785935344248
P1,D2,P2,B6,153.6785935344248
P1,D2,P2,B6,153.6785935344248
P1,D4,P2,C6,153.6785935344248
P1,D4,P2,C6,153.6785935344248
P1,D4,P2,C6,153.6785935344248
P1,D4,P2,D6,103.38290846953588
P1,D4,P2,D6,103.38290846953588
P1,D4,P2,E6,103.38290846953588
P1,D4,P2,E6,103.38290846953588
P1,D4,P2,F6,103.38290846953588
P1,D4,P2,F6,103.38290846953588
P1,D4,P2,A7,144.90603172812678
P1,D4,P2,A7,144.90603172812678
P1,D4,P2,A7,144.90603172812678
P1,D4,P2,B7,144.90603172812678
P1,D4,P2,B7,144.90603172812678
P1,D4,P2,B7,144.90603172812678
P1,D4,P2,C7,144.90603172812678
P1,D4,P2,C7,144.90603172812678
P1,D4,P2,C7,144.90603172812678
P1,D4,P2,D7,161.3470833733362
P1,D4,P2,E7,161.3470833733362
P1,D4,P2,F7,161.3470833733362
P1,D4,P2,A8,189.37776347735033
P1,D4,P2,A8,189.37776347735033
P1,D4,P2,B8,189.37776347735033
P1,D4,P2,B8,189.37776347735033
P1,D4,P2,C8,189.37776347735033
P1,D4,P2,C8,189.37776347735033
P1,D4,P2,D8,48.352304413695514
P1,D4,P2,E8,48.352304413695514
P1,D4,P2,F8,48.352304413695514
P1,A3,P2,A1,138.09143699814743
P1,A3,P2,A1,138.09143699814743
P1,A3,P2,A1,138.09143699814743
P1,A3,P2,B1,138.09143699814743
P1,A3,P2,B1,138.09143699814743
P1,A3,P2,B1,138.09143699814743
P1,A3,P2,C1,138.09143699814743
P1,A3,P2,C1,138.09143699814743
P1,A3,P2,C1,138.09143699814743
P1,A3,P2,D1,138.59888141504427
P1,A3,P2,D1,138.59888141504427
P1,A3,P2,D1,138.59888141504427
P1,A3,P2,E1,138.59888141504427
P1,A3,P2,E1,138.59888141504427
P1,A3,P2,E1,138.59888141504427
P1,A3,P2,F1,138.59888141504427
P1,A3,P2,F1,138.59888141504427
P1,A3,P2,F1,138.59888141504427
P1,A3,P2,A2,137.02558445014796
P1,A3,P2,A2,137.02558445014796
P1,A3,P2,A2,137.02558445014796
P1,A3,P2,B2,137.02558445014796
P1,A3,P2,B2,137.02558445014796
P1,A3,P2,B2,137.02558445014796
P1,A3,P2,C2,137.02558445014796
P1,A3,P2,C2,137.02558445014796
P1,A3,P2,C2,137.02558445014796
P1,A3,P2,D2,133.73685519916825
P1,A3,P2,D2,133.73685519916825
P1,A3,P2,D2,133.73685519916825
P1,A3,P2,E2,133.73685519916825
P1,A3,P2,E2,133.73685519916825
P1,A3,P2,E2,133.73685519916825
P1,A3,P2,F2,133.73685519916825
P1,A3,P2,F2,133.73685519916825
P1,A3,P2,F2,133.73685519916825
P1,A3,P2,A3,152.2588936096063
P1,A3,P2,A3,152.2588936096063
P1,A3,P2,A3,152.2588936096063
P1,A3,P2,B3,152.2588936096063
P1,A3,P2,B3,152.2588936096063
P1,A3,P2,B3,152.2588936096063
P1,A3,P2,C3,152.2588936096063
P1,A3,P2,C3,152.2588936096063
P1,A3,P2,C3,152.2588936096063
P1,A3,P2,D3,130.77479148020572
P1,A3,P2,D3,130.77479148020572
P1,A3,P2,D3,130.77479148020572
P1,A3,P2,E3,130.77479148020572
P1,A3,P2,E3,130.77479148020572
P1,A3,P2,E3,130.77479148020572
P1,A3,P2,F3,130.77479148020572
P1,A3,P2,F3,130.77479148020572
P1,A3,P2,F3,130.77479148020572
P1,A3,P2,A4,156.4160094806969
P1,A3,P2,A4,156.4160094806969
P1,A3,P2,A4,156.4160094806969
P1,A3,P2,B4,156.4160094806969
P1,A3,P2,B4,156.4160094806969
P1,A3,P2,B4,156.4160094806969
P1,A3,P2,C4,156.4160094806969
P1,A3,P2,C4,156.4160094806969
P1,A3,P2,C4,156.4160094806969
P1,A5,P2,D4,130.0299136273829
P1,A5,P2,D4,130.0299136273829
P1,A5,P2,D4,130.0299136273829
P1,A5,P2,E4,130.0299136273829
P1,A5,P2,E4,130.0299136273829
P1,A5,P2,E4,130.0299136273829
P1,A5,P2,F4,130.0299136273829
P1,A5,P2,F4,130.0299136273829
P1,A5,P2,F4,130.0299136273829
P1,A5,P2,A5,161.94840246282234
P1,A5,P2,A5,161.94840246282234
P1,A5,P2,B5,161.94840246282234
P1,A5,P2,B5,161.94840246282234
P1,A5,P2,C5,161.94840246282234
P1,A5,P2,C5,161.94840246282234
P1,A5,P2,D5,183.62774758097285
P1,A5,P2,D5,183.62774758097285
P1,A5,P2,E5,183.62774758097285
P1,A5,P2,E5,183.62774758097285
P1,A5,P2,F5,183.62774758097285
P1,A5,P2,F5,183.62774758097285
P1,A5,P2,A6,131.57817823479837
P1,A5,P2,A6,131.57817823479837
P1,A5,P2,A6,131.57817823479837
P1,A5,P2,B6,131.57817823479837
P1,A5,P2,B6,131.57817823479837
P1,A5,P2,B6,131.57817823479837
P1,A5,P2,C6,131.57817823479837
P1,A5,P2,C6,131.57817823479837
P1,A5,P2,C6,131.57817823479837
P1,A5,P2,D6,134.89729875133472
P1,A5,P2,D6,134.89729875133472
P1,A5,P2,D6,134.89729875133472
P1,A5,P2,E6,134.89729875133472
P1,A5,P2,E6,134.89729875133472
P1,A5,P2,E6,134.89729875133472
P1,A5,P2,F6,134.89729875133472
P1,A5,P2,F6,134.89729875133472
P1,A5,P2,F6,134.89729875133472
P1,A5,P2,A7,127.10616241250261
P1,A5,P2,A7,127.10616241250261
P1,A5,P2,A7,127.10616241250261
P1,A5,P2,B7,127.10616241250261
P1,A5,P2,B7,127.10616241250261
P1,A5,P2,B7,127.10616241250261
P1,A5,P2,C7,127.10616241250261
P1,A5,P2,C7,127.10616241250261
P1,A5,P2,C7,127.10616241250261
P1,A5,P2,D7,144.4488779035326
P1,A5,P2,D7,144.4488779035326
P1,A5,P2,D7,144.4488779035326
P1,A5,P2,E7,144.4488779035326
P1,A5,P2,E7,144.4488779035326
P1,A5,P2,E7,144.4488779035326
P1,A5,P2,F7,144.4488779035326
P1,A5,P2,F7,144.4488779035326
P1,A5,P2,F7,144.4488779035326
P1,A5,P2,A8,158.65256456393521
P1,A5,P2,A8,158.65256456393521
P1,A5,P2,A8,158.65256456393521
P1,B5,P2,B8,158.65256456393521
P1,B5,P2,B8,158.65256456393521
P1,B5,P2,B8,158.65256456393521
P1,B5,P2,C8,158.65256456393521
P1,B5,P2,C8,158.65256456393521
P1,B5,P2,C8,158.65256456393521
P1,A5,P2,D8,52.253706771432974
P1,A5,P2,E8,52.253706771432974
P1,A5,P2,F8,52.253706771432974
P4,D1,P2,D4,50.40414325193048
P4,D1,P2,E4,50.40414325193048
P4,D1,P2,F4,50.40414325193048
P4,D1,P2,A6,61.70969791794835
P4,D1,P2,B6,61.70969791794835
P4,D1,P2,C6,61.70969791794835
P4,D1,P2,A7,54.96654433447323
P4,D1,P2,B7,54.96654433447323
P4,D1,P2,C7,54.96654433447323
P4,D1,P2,A8,55.09491881191629
P4,D1,P2,B8,55.09491881191629
P4,D1,P2,C8,55.09491881191629
P4,D1,P2,D8,49.20286501765787
P4,D1,P2,E8,49.20286501765787
P4,D1,P2,F8,49.20286501765787
P4,A2,P2,D1,48.38169449471667
P4,A2,P2,E1,48.38169449471667
P4,A2,P2,F1,48.38169449471667
P4,A2,P2,A2,48.728259829966674
P4,A2,P2,B2,48.728259829966674
P4,A2,P2,C2,48.728259829966674
P4,A2,P2,A3,48.72820844535
P4,A2,P2,B3,48.72820844535
P4,A2,P2,C3,48.72820844535
P4,A2,P2,D4,65.49291339286668
P4,A2,P2,E4,65.49291339286668
P4,A2,P2,F4,65.49291339286668
P4,A2,P2,D8,50.73450814633333
P4,A2,P2,E8,50.73450814633333
P4,A2,P2,F8,50.73450814633333
P4,B2,P2,D6,33.000983150675864
P4,B2,P2,E6,33.000983150675864
P4,B2,P2,F6,33.000983150675864
P4,B2,P2,D8,50.14835023565
P4,B2,P2,E8,50.14835023565
P4,B2,P2,F8,50.14835023565
P4,C2,P2,D8,45.383900029781245
P4,C2,P2,E8,45.383900029781245
P4,C2,P2,F8,45.383900029781245
P4,D2,P2,D8,48.874204534603685
P4,D2,P2,E8,48.874204534603685
P4,D2,P2,F8,48.874204534603685
