Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,C1,P2,B2,5.1064095473683135
P1,C1,P2,C2,5.1064095473683135
P1,C1,P2,D2,11.425167747557376
P1,C1,P2,E2,11.425167747557376
P1,C1,P2,F2,11.425167747557376
P1,C1,P2,A3,8.94764192889775
P1,C1,P2,B3,8.94764192889775
P1,C1,P2,C3,8.94764192889775
P1,C1,P2,D3,6.083600274294875
P1,C1,P2,E3,6.083600274294875
P1,C1,P2,F3,6.083600274294875
P1,C1,P2,A4,20.682494544801752
P1,C1,P2,B4,20.682494544801752
P1,C1,P2,C4,20.682494544801752
P1,C1,P2,D4,16.377965280423187
P1,C1,P2,E4,16.377965280423187
P1,C1,P2,F4,16.377965280423187
P1,C1,P2,A5,23.54338627470369
P1,C1,P2,B5,23.54338627470369
P1,C1,P2,C5,23.54338627470369
P4,A1,P2,D5,6.54210461581875
P4,A1,P2,E5,6.54210461581875
P4,A1,P2,F5,6.54210461581875
P4,A1,P2,A6,8.80999867552
P4,A1,P2,B6,8.80999867552
P4,A1,P2,C6,8.80999867552
P1,C1,P2,A7,24.416899483399188
P1,C1,P2,B7,24.416899483399188
P1,C1,P2,C7,24.416899483399188
P1,C1,P2,D7,20.2199652123315
P1,C1,P2,E7,20.2199652123315
P1,C1,P2,F7,20.2199652123315
P1,C1,P2,A8,6.597788057845563
P1,C1,P2,B8,6.597788057845563
P1,C1,P2,C8,6.597788057845563
P1,D1,P2,A1,10.0
P1,D1,P2,B1,10.0
P1,D1,P2,C1,10.0
P1,D1,P2,D1,10.0
P1,D1,P2,E1,10.0
P1,D1,P2,F1,10.0
P1,D1,P2,A2,10.0
P1,D1,P2,B2,10.0
P1,D1,P2,C2,10.0
P1,D1,P2,D2,10.0
P1,D1,P2,E2,10.0
P1,D1,P2,F2,10.0
P1,D1,P2,A3,10.0
P1,D1,P2,B3,10.0
P1,D1,P2,C3,10.0
P1,D1,P2,D3,10.0
P1,D1,P2,E3,10.0
P1,D1,P2,F3,10.0
P1,D1,P2,A4,10.0
P1,D1,P2,B4,10.0
P1,D1,P2,C4,10.0
P1,D1,P2,D4,10.0
P1,D1,P2,E4,10.0
P1,D1,P2,F4,10.0
P1,D1,P2,A5,10.0
P1,D1,P2,B5,10.0
P1,D1,P2,C5,10.0
P1,D1,P2,D5,10.0
P1,D1,P2,E5,10.0
P1,D1,P2,F5,10.0
P1,D1,P2,A6,10.0
P1,D1,P2,B6,10.0
P1,D1,P2,C6,10.0
P1,D1,P2,D6,10.0
P1,D1,P2,E6,10.0
P1,D1,P2,F6,10.0
P1,D1,P2,A7,10.0
P1,D1,P2,B7,10.0
P1,D1,P2,C7,10.0
P1,D1,P2,D7,10.0
P1,D1,P2,E7,10.0
P1,D1,P2,F7,10.0
P1,D1,P2,A8,10.0
P1,D1,P2,B8,10.0
P1,D1,P2,C8,10.0
P1,D1,P2,D8,10.0
P1,D1,P2,E8,10.0
P1,D1,P2,F8,10.0
P1,A2,P2,A1,24.166406912649258
P1,A2,P2,B1,24.166406912649258
P1,A2,P2,C1,24.166406912649258
P1,A2,P2,A5,27.593009085033742
P1,A2,P2,B5,27.593009085033742
P1,A2,P2,C5,27.593009085033742
P1,A2,P2,D8,10.688496220000948
P1,A2,P2,E8,10.688496220000948
P1,A2,P2,F8,10.688496220000948
P1,B2,P2,A1,15.38924155747604
P1,B2,P2,B1,15.38924155747604
P1,B2,P2,C1,15.38924155747604
P1,B2,P2,D1,13.033032730002395
P1,B2,P2,E1,13.033032730002395
P1,B2,P2,F1,13.033032730002395
P1,B2,P2,A2,19.29158464384333
P1,B2,P2,B2,19.29158464384333
P1,B2,P2,C2,19.29158464384333
P1,B2,P2,D2,13.072777365845187
P1,B2,P2,E2,13.072777365845187
P1,B2,P2,F2,13.072777365845187
P1,B2,P2,A3,10.268758570367815
P1,B2,P2,B3,10.268758570367815
P1,B2,P2,C3,10.268758570367815
P1,B2,P2,D3,17.72870826572749
P1,B2,P2,E3,17.72870826572749
P1,B2,P2,F3,17.72870826572749
P1,B2,P2,A4,14.513386771627202
P1,B2,P2,B4,14.513386771627202
P1,B2,P2,C4,14.513386771627202
P1,B2,P2,D4,11.605130163264247
P1,B2,P2,E4,11.605130163264247
P1,B2,P2,F4,11.605130163264247
P1,B2,P2,A5,5.363154612600724
P1,B2,P2,B5,5.363154612600724
P1,B2,P2,C5,5.363154612600724
P1,B2,P2,D5,22.514422486429318
P1,B2,P2,E5,22.514422486429318
P1,B2,P2,F5,22.514422486429318
P1,B2,P2,A6,23.309512270527506
P1,B2,P2,B6,23.309512270527506
P1,B2,P2,C6,23.309512270527506
P1,B2,P2,D6,24.38639089457528
P1,B2,P2,E6,24.38639089457528
P1,B2,P2,F6,24.38639089457528
P1,B2,P2,A7,22.696090626225057
P1,B2,P2,B7,22.696090626225057
P1,B2,P2,C7,22.696090626225057
P1,B2,P2,D7,23.84007331991657
P1,B2,P2,E7,23.84007331991657
P1,B2,P2,F7,23.84007331991657
P1,B2,P2,A8,21.612436910747693
P1,B2,P2,B8,21.612436910747693
P1,B2,P2,C8,21.612436910747693
P4,C1,P2,D8,22.85163061515697
P4,C1,P2,E8,22.85163061515697
P4,C1,P2,F8,22.85163061515697
P5,C1,P2,A1,11.933112753616975
P5,C1,P2,B1,11.933112753616975
P5,C1,P2,C1,11.933112753616975
P5,C1,P2,D1,22.8644604497335
P5,C1,P2,E1,22.8644604497335
P5,C1,P2,F1,22.8644604497335
P5,C1,P2,A2,19.466253854813523
P5,C1,P2,B2,19.466253854813523
P5,C1,P2,C2,19.466253854813523
P5,C1,P2,D2,14.906009492149375
P5,C1,P2,E2,14.906009492149375
P5,C1,P2,F2,14.906009492149375
P5,C1,P2,A3,20.184379400184874
P5,C1,P2,B3,20.184379400184874
P5,C1,P2,C3,20.184379400184874
P5,C1,P2,D3,14.104173016081399
P5,C1,P2,E3,14.104173016081399
P5,C1,P2,F3,14.104173016081399
P5,C1,P2,A4,16.625034445184173
P5,C1,P2,B4,16.625034445184173
P5,C1,P2,C4,16.625034445184173
P5,C1,P2,D4,12.826200330211549
P5,C1,P2,E4,12.826200330211549
P5,C1,P2,F4,12.826200330211549
P5,C1,P2,A5,21.214508754839326
P5,C1,P2,B5,21.214508754839326
P5,C1,P2,C5,21.214508754839326
P5,C1,P2,D5,19.9763355974195
P5,C1,P2,E5,19.9763355974195
P5,C1,P2,F5,19.9763355974195
P5,C1,P2,A6,24.403152043270428
P5,C1,P2,B6,24.403152043270428
P5,C1,P2,C6,24.403152043270428
P5,C1,P2,D6,13.565602996408876
P5,C1,P2,E6,13.565602996408876
P5,C1,P2,F6,13.565602996408876
P5,C1,P2,A7,19.680676546195077
P5,C1,P2,B7,19.680676546195077
P5,C1,P2,C7,19.680676546195077
P5,B1,P2,D7,18.182197094216498
P5,B1,P2,E7,18.182197094216498
P5,B1,P2,F7,18.182197094216498
P5,C1,P2,A8,20.70098757446885
P5,C1,P2,B8,20.70098757446885
P5,C1,P2,C8,20.70098757446885
P1,C2,P2,A1,10.185760216830822
P1,C2,P2,B1,10.185760216830822
P1,C2,P2,C1,10.185760216830822
P1,C2,P2,D1,8.145124377563162
P1,C2,P2,E1,8.145124377563162
P1,C2,P2,F1,8.145124377563162
P1,C2,P2,A2,9.248802553259786
P1,C2,P2,B2,9.248802553259786
P1,C2,P2,C2,9.248802553259786
P1,C2,P2,D2,9.811141166096668
P1,C2,P2,E2,9.811141166096668
P1,C2,P2,F2,9.811141166096668
P1,C2,P2,A3,8.595379223850419
P1,C2,P2,B3,8.595379223850419
P1,C2,P2,C3,8.595379223850419
P1,C2,P2,D3,7.243453734669553
P1,C2,P2,E3,7.243453734669553
P1,C2,P2,F3,7.243453734669553
P1,C2,P2,A4,7.201083469899669
P1,C2,P2,B4,7.201083469899669
P1,C2,P2,C4,7.201083469899669
P1,C2,P2,D4,6.797371701385036
P1,C2,P2,E4,6.797371701385036
P1,C2,P2,F4,6.797371701385036
P1,C2,P2,A5,10.806513207470623
P1,C2,P2,B5,10.806513207470623
P1,C2,P2,C5,10.806513207470623
P1,C2,P2,D5,6.65405024254398
P1,C2,P2,E5,6.65405024254398
P1,C2,P2,F5,6.65405024254398
P1,C2,P2,A6,11.063506465746125
P1,C2,P2,B6,11.063506465746125
P1,C2,P2,C6,11.063506465746125
P1,C2,P2,D6,7.257885830421156
P1,C2,P2,E6,7.257885830421156
P1,C2,P2,F6,7.257885830421156
P1,C2,P2,A7,6.780792924435237
P1,C2,P2,B7,6.780792924435237
P1,C2,P2,C7,6.780792924435237
P1,C2,P2,D7,10.286737784420522
P1,C2,P2,E7,10.286737784420522
P1,C2,P2,F7,10.286737784420522
P1,C2,P2,A8,10.194261650777898
P1,C2,P2,B8,10.194261650777898
P1,C2,P2,C8,10.194261650777898
P1,C2,P2,D8,7.205543762557158
P1,C2,P2,E8,7.205543762557158
P1,C2,P2,F8,7.205543762557158
P1,B3,P2,A1,20.821365691700002
P1,B3,P2,B1,20.821365691700002
P1,B3,P2,C1,20.821365691700002
P1,B3,P2,D1,22.07000360424167
P1,B3,P2,E1,22.07000360424167
P1,B3,P2,F1,22.07000360424167
P1,B3,P2,A2,23.251999105908336
P1,B3,P2,B2,23.251999105908336
P1,B3,P2,C2,23.251999105908336
P1,B3,P2,D2,18.450990959475
P1,B3,P2,E2,18.450990959475
P1,B3,P2,F2,18.450990959475
P1,B3,P2,A3,15.346726466016667
P1,B3,P2,B3,15.346726466016667
P1,B3,P2,C3,15.346726466016667
P1,B3,P2,D3,11.753361963283332
P1,B3,P2,E3,11.753361963283332
P1,B3,P2,F3,11.753361963283332
P1,B3,P2,A4,22.994562467841668
P1,B3,P2,B4,22.994562467841668
P1,B3,P2,C4,22.994562467841668
P1,B3,P2,A5,24.6360234489
P1,B3,P2,B5,24.6360234489
P1,B3,P2,C5,24.6360234489
P1,B3,P2,D5,10.218296394875
P1,B3,P2,E5,10.218296394875
P1,B3,P2,F5,10.218296394875
P4,D1,P2,D6,15.906495069591259
P4,D1,P2,E6,15.906495069591259
P4,D1,P2,F6,15.906495069591259
P1,B3,P2,D7,21.494447849558334
P1,B3,P2,E7,21.494447849558334
P1,B3,P2,F7,21.494447849558334
P1,C3,P2,A1,15.228626516017503
P1,C3,P2,B1,15.228626516017503
P1,C3,P2,C1,15.228626516017503
P1,C3,P2,D2,24.25696298382
P1,C3,P2,E2,24.25696298382
P1,C3,P2,F2,24.25696298382
P1,C3,P2,D3,9.864643978699167
P1,C3,P2,E3,9.864643978699167
P1,C3,P2,F3,9.864643978699167
P1,C3,P2,A4,9.215245956400834
P1,C3,P2,B4,9.215245956400834
P1,C3,P2,C4,9.215245956400834
P1,C3,P2,A5,17.37255150962
P1,C3,P2,B5,17.37255150962
P1,C3,P2,C5,17.37255150962
P1,C3,P2,D5,16.7113829280025
P1,C3,P2,E5,16.7113829280025
P1,C3,P2,F5,16.7113829280025
P1,C3,P2,A6,23.108870504445832
P1,C3,P2,B6,23.108870504445832
P1,C3,P2,C6,23.108870504445832
P1,C3,P2,D6,19.06178662234
P1,C3,P2,E6,19.06178662234
P1,C3,P2,F6,19.06178662234
P1,C3,P2,A7,13.527412841791667
P1,C3,P2,B7,13.527412841791667
P1,C3,P2,C7,13.527412841791667
P1,C3,P2,D7,17.490281254735834
P1,C3,P2,E7,17.490281254735834
P1,C3,P2,F7,17.490281254735834
P1,C3,P2,A8,16.548992369064166
P1,C3,P2,B8,16.548992369064166
P1,C3,P2,C8,16.548992369064166
P1,D3,P2,A1,12.106631382402501
P1,D3,P2,B1,12.106631382402501
P1,D3,P2,C1,12.106631382402501
P1,D3,P2,D1,17.212133997555
P1,D3,P2,E1,17.212133997555
P1,D3,P2,F1,17.212133997555
P1,D3,P2,A2,17.21265553522
P1,D3,P2,B2,17.21265553522
P1,D3,P2,C2,17.21265553522
P1,D3,P2,D2,17.750593792182503
P1,D3,P2,E2,17.750593792182503
P1,D3,P2,F2,17.750593792182503
P1,D3,P2,A3,17.2126555047125
P1,D3,P2,B3,17.2126555047125
P1,D3,P2,C3,17.2126555047125
P1,D3,P2,D3,17.393433158845
P1,D3,P2,E3,17.393433158845
P1,D3,P2,F3,17.393433158845
P1,D3,P2,A4,12.137881765067503
P1,D3,P2,B4,12.137881765067503
P1,D3,P2,C4,12.137881765067503
P1,D3,P2,D4,7.04249970845
P1,D3,P2,E4,7.04249970845
P1,D3,P2,F4,7.04249970845
P1,D3,P2,A5,24.805881222657504
P1,D3,P2,B5,24.805881222657504
P1,D3,P2,C5,24.805881222657504
P4,B2,P2,D5,24.0065605169523
P4,B2,P2,E5,24.0065605169523
P4,B2,P2,F5,24.0065605169523
P1,D3,P2,A6,24.762229970065004
P1,D3,P2,B6,24.762229970065004
P1,D3,P2,C6,24.762229970065004
P1,D3,P2,A7,24.805873782200003
P1,D3,P2,B7,24.805873782200003
P1,D3,P2,C7,24.805873782200003
P1,D3,P2,D7,9.7628938624725
P1,D3,P2,E7,9.7628938624725
P1,D3,P2,F7,9.7628938624725
P1,D3,P2,A8,24.805873782200003
P1,D3,P2,B8,24.805873782200003
P1,D3,P2,C8,24.805873782200003
P1,A4,P2,A1,12.90061925711875
P1,A4,P2,B1,12.90061925711875
P1,A4,P2,C1,12.90061925711875
P1,A4,P2,D1,8.641312927519687
P1,A4,P2,E1,8.641312927519687
P1,A4,P2,F1,8.641312927519687
P1,A4,P2,A2,12.068773672400626
P1,A4,P2,B2,12.068773672400626
P1,A4,P2,C2,12.068773672400626
P1,A4,P2,D2,13.594139657070624
P1,A4,P2,E2,13.594139657070624
P1,A4,P2,F2,13.594139657070624
P1,A4,P2,A3,6.004644686347812
P1,A4,P2,B3,6.004644686347812
P1,A4,P2,C3,6.004644686347812
P1,A4,P2,D3,14.372401918995624
P1,A4,P2,E3,14.372401918995624
P1,A4,P2,F3,14.372401918995624
P4,C2,P2,A4,29.06247759455
P4,C2,P2,B4,29.06247759455
P4,C2,P2,C4,29.06247759455
P1,A4,P2,D4,12.37745104695
P1,A4,P2,E4,12.37745104695
P1,A4,P2,F4,12.37745104695
P1,A4,P2,A5,15.726209915166564
P1,A4,P2,B5,15.726209915166564
P1,A4,P2,C5,15.726209915166564
P1,A4,P2,D5,11.570112453327813
P1,A4,P2,E5,11.570112453327813
P1,A4,P2,F5,11.570112453327813
P1,A4,P2,A6,21.254956983625625
P1,A4,P2,B6,21.254956983625625
P1,A4,P2,C6,21.254956983625625
P1,A4,P2,D6,6.005124855784688
P1,A4,P2,E6,6.005124855784688
P1,A4,P2,F6,6.005124855784688
P4,C2,P2,A7,13.03683692533125
P4,C2,P2,B7,13.03683692533125
P4,C2,P2,C7,13.03683692533125
P1,A4,P2,D7,22.684137120254686
P1,A4,P2,E7,22.684137120254686
P1,A4,P2,F7,22.684137120254686
P1,A4,P2,A8,23.66456276888281
P1,A4,P2,B8,23.66456276888281
P1,A4,P2,C8,23.66456276888281
P4,D2,P2,A1,6.954391832317654
P4,D2,P2,B1,6.954391832317654
P4,D2,P2,C1,6.954391832317654
P4,D2,P2,D1,6.954391832317654
P4,D2,P2,E1,6.954391832317654
P4,D2,P2,F1,6.954391832317654
P4,D2,P2,A2,6.954391832317654
P4,D2,P2,B2,6.954391832317654
P4,D2,P2,C2,6.954391832317654
P4,D2,P2,D2,6.954391832317654
P4,D2,P2,E2,6.954391832317654
P4,D2,P2,F2,6.954391832317654
P4,D2,P2,A3,6.954391832317654
P4,D2,P2,B3,6.954391832317654
P4,D2,P2,C3,6.954391832317654
P4,D2,P2,D3,6.954391832317654
P4,D2,P2,E3,6.954391832317654
P4,D2,P2,F3,6.954391832317654
P4,D2,P2,A4,6.954391832317654
P4,D2,P2,B4,6.954391832317654
P4,D2,P2,C4,6.954391832317654
P1,B4,P2,D4,20.869031604665
P1,B4,P2,E4,20.869031604665
P1,B4,P2,F4,20.869031604665
P1,B4,P2,A5,20.869031604665
P1,B4,P2,B5,20.869031604665
P1,B4,P2,C5,20.869031604665
P1,B4,P2,D5,20.869031604665
P1,B4,P2,E5,20.869031604665
P1,B4,P2,F5,20.869031604665
P1,B4,P2,A6,20.869031604665
P1,B4,P2,B6,20.869031604665
P1,B4,P2,C6,20.869031604665
P1,B4,P2,D6,20.869031604665
P1,B4,P2,E6,20.869031604665
P1,B4,P2,F6,20.869031604665
P1,B4,P2,A7,20.869031604665
P1,B4,P2,B7,20.869031604665
P1,B4,P2,C7,20.869031604665
P1,B4,P2,D7,20.869031604665
P1,B4,P2,E7,20.869031604665
P1,B4,P2,F7,20.869031604665
P1,B4,P2,A8,20.869031604665
P1,B4,P2,B8,20.869031604665
P1,B4,P2,C8,20.869031604665
