Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,E3,166.2675350912388
P3,A1,P2,E3,166.2675350912388
P3,A1,P2,E3,166.2675350912388
P3,A1,P2,E3,166.2675350912388
P3,A1,P2,F3,166.2675350912388
P3,A1,P2,F3,166.2675350912388
P3,A1,P2,F3,166.2675350912388
P3,A1,P2,F3,166.2675350912388
P3,A1,P2,A4,140.53279575697667
P3,A1,P2,A4,140.53279575697667
P3,A1,P2,A4,140.53279575697667
P3,A1,P2,B4,140.53279575697667
P3,A1,P2,B4,140.53279575697667
P3,A1,P2,B4,140.53279575697667
P3,A1,P2,C4,140.53279575697667
P3,A1,P2,C4,140.53279575697667
P3,A1,P2,C4,140.53279575697667
P3,A1,P2,D4,122.90285397237759
P3,A1,P2,D4,122.90285397237759
P3,A1,P2,E4,122.90285397237759
P3,A1,P2,E4,122.90285397237759
P3,A1,P2,F4,122.90285397237759
P3,A1,P2,F4,122.90285397237759
P3,A1,P2,A5,153.77625138028625
P3,A1,P2,A5,153.77625138028625
P3,A1,P2,A5,153.77625138028625
P3,A1,P2,A5,153.77625138028625
P3,A1,P2,A5,153.77625138028625
P3,A1,P2,B5,153.77625138028625
P3,A1,P2,B5,153.77625138028625
P3,A1,P2,B5,153.77625138028625
P3,A1,P2,B5,153.77625138028625
P3,A1,P2,B5,153.77625138028625
P3,A1,P2,C5,153.77625138028625
P3,A1,P2,C5,153.77625138028625
P3,A1,P2,C5,153.77625138028625
P3,A1,P2,C5,153.77625138028625
P3,A1,P2,C5,153.77625138028625
P3,A1,P2,D5,137.54543929079026
P3,A1,P2,D5,137.54543929079026
P3,A1,P2,D5,137.54543929079026
P3,A1,P2,E5,137.54543929079026
P3,A1,P2,E5,137.54543929079026
P3,A1,P2,E5,137.54543929079026
P3,A1,P2,F5,137.54543929079026
P3,A1,P2,F5,137.54543929079026
P3,A1,P2,F5,137.54543929079026
P3,A1,P2,A6,136.61091415673172
P3,A1,P2,A6,136.61091415673172
P3,A1,P2,B6,136.61091415673172
P3,A1,P2,B6,136.61091415673172
P3,A1,P2,C6,136.61091415673172
P3,A1,P2,C6,136.61091415673172
P3,A1,P2,D6,184.890345577523
P3,A1,P2,D6,184.890345577523
P3,A1,P2,D6,184.890345577523
P3,A1,P2,E6,184.890345577523
P3,A1,P2,E6,184.890345577523
P3,A1,P2,E6,184.890345577523
P3,A1,P2,F6,184.890345577523
P3,A1,P2,F6,184.890345577523
P3,A1,P2,F6,184.890345577523
P3,A1,P2,A7,159.5678768183305
P3,A1,P2,A7,159.5678768183305
P3,A1,P2,B7,159.5678768183305
P3,A1,P2,B7,159.5678768183305
P3,A1,P2,C7,159.5678768183305
P3,A1,P2,C7,159.5678768183305
P3,A1,P2,D7,143.25043702825607
P3,A1,P2,D7,143.25043702825607
P3,A1,P2,D7,143.25043702825607
P3,A1,P2,D7,143.25043702825607
P3,A1,P2,E7,143.25043702825607
P3,A1,P2,E7,143.25043702825607
P3,A1,P2,E7,143.25043702825607
P3,A1,P2,E7,143.25043702825607
P3,A1,P2,F7,143.25043702825607
P3,A1,P2,F7,143.25043702825607
P3,A1,P2,F7,143.25043702825607
P3,A1,P2,F7,143.25043702825607
P3,A1,P2,A8,140.2536288884859
P3,A1,P2,A8,140.2536288884859
P3,A1,P2,B8,140.2536288884859
P3,A1,P2,B8,140.2536288884859
P3,A1,P2,C8,140.2536288884859
P3,A1,P2,C8,140.2536288884859
P3,A1,P2,D8,187.27070877246098
P3,A1,P2,D8,187.27070877246098
P3,A1,P2,D8,187.27070877246098
P3,A1,P2,D8,187.27070877246098
P3,A1,P2,D8,187.27070877246098
P3,A1,P2,E8,187.27070877246098
P3,A1,P2,E8,187.27070877246098
P3,A1,P2,E8,187.27070877246098
P3,A1,P2,E8,187.27070877246098
P3,A1,P2,E8,187.27070877246098
P3,A1,P2,F8,187.27070877246098
P3,A1,P2,F8,187.27070877246098
P3,A1,P2,F8,187.27070877246098
P3,A1,P2,F8,187.27070877246098
P3,A1,P2,F8,187.27070877246098
