Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,A3,P2,E3,135.60417324430037
P1,A3,P2,F3,135.60417324430037
P1,A3,P2,F3,135.60417324430037
P1,A3,P2,F3,135.60417324430037
P1,A3,P2,A4,132.85784087395638
P1,A3,P2,A4,132.85784087395638
P1,A3,P2,A4,132.85784087395638
P1,A3,P2,B4,132.85784087395638
P1,A3,P2,B4,132.85784087395638
P1,A3,P2,B4,132.85784087395638
P1,A3,P2,C4,132.85784087395638
P1,A3,P2,C4,132.85784087395638
P1,A3,P2,C4,132.85784087395638
P1,A3,P2,D4,164.94451717384035
P1,A3,P2,D4,164.94451717384035
P1,A3,P2,D4,164.94451717384035
P1,A5,P2,E4,164.94451717384035
P1,A5,P2,E4,164.94451717384035
P1,A5,P2,E4,164.94451717384035
P1,A5,P2,F4,164.94451717384035
P1,A5,P2,F4,164.94451717384035
P1,A5,P2,F4,164.94451717384035
P1,A5,P2,A5,136.39686271216232
P1,A5,P2,A5,136.39686271216232
P1,A5,P2,A5,136.39686271216232
P1,A5,P2,B5,136.39686271216232
P1,A5,P2,B5,136.39686271216232
P1,A5,P2,B5,136.39686271216232
P1,A5,P2,C5,136.39686271216232
P1,A5,P2,C5,136.39686271216232
P1,A5,P2,C5,136.39686271216232
P1,A5,P2,D5,160.60306698032892
P1,A5,P2,D5,160.60306698032892
P1,A5,P2,E5,160.60306698032892
P1,A5,P2,E5,160.60306698032892
P1,A5,P2,F5,160.60306698032892
P1,A5,P2,F5,160.60306698032892
P1,A5,P2,A6,130.43475367548763
P1,A5,P2,A6,130.43475367548763
P1,A5,P2,A6,130.43475367548763
P1,A5,P2,B6,130.43475367548763
P1,A5,P2,B6,130.43475367548763
P1,A5,P2,B6,130.43475367548763
P1,A5,P2,C6,130.43475367548763
P1,A5,P2,C6,130.43475367548763
P1,A5,P2,C6,130.43475367548763
P1,A5,P2,D6,151.71232579737188
P1,A5,P2,D6,151.71232579737188
P1,A5,P2,D6,151.71232579737188
P1,A5,P2,E6,151.71232579737188
P1,A5,P2,E6,151.71232579737188
P1,A5,P2,E6,151.71232579737188
P1,A5,P2,F6,151.71232579737188
P1,A5,P2,F6,151.71232579737188
P1,A5,P2,F6,151.71232579737188
P1,A5,P2,A7,153.1826682411102
P1,A5,P2,A7,153.1826682411102
P1,A5,P2,A7,153.1826682411102
P1,A5,P2,B7,153.1826682411102
P1,A5,P2,B7,153.1826682411102
P1,A5,P2,B7,153.1826682411102
P1,A5,P2,C7,153.1826682411102
P1,A5,P2,C7,153.1826682411102
P1,A5,P2,C7,153.1826682411102
P1,A5,P2,D7,180.9608084588524
P1,A5,P2,D7,180.9608084588524
P1,A5,P2,E7,180.9608084588524
P1,A5,P2,E7,180.9608084588524
P1,A5,P2,F7,180.9608084588524
P1,A5,P2,F7,180.9608084588524
P1,A5,P2,A8,182.9173103516256
P1,A5,P2,A8,182.9173103516256
P1,B5,P2,B8,182.9173103516256
P1,B5,P2,B8,182.9173103516256
P1,B5,P2,C8,182.9173103516256
P1,B5,P2,C8,182.9173103516256
P1,A3,P2,D8,47.852656231218134
P1,A3,P2,E8,47.852656231218134
P1,A3,P2,F8,47.852656231218134
P4,D1,P2,D8,45.551059207816884
P4,D1,P2,E8,45.551059207816884
P4,D1,P2,F8,45.551059207816884
P4,A2,P2,D8,50.82222902585
P4,A2,P2,E8,50.82222902585
P4,A2,P2,F8,50.82222902585
P4,B2,P2,D8,47.958187265655965
P4,B2,P2,E8,47.958187265655965
P4,B2,P2,F8,47.958187265655965
P4,C2,P2,A1,39.0376898498875
P4,C2,P2,B1,39.0376898498875
P4,C2,P2,C1,39.0376898498875
P4,C2,P2,D8,48.228161355750004
P4,C2,P2,E8,48.228161355750004
P4,C2,P2,F8,48.228161355750004
P4,D2,P2,A3,46.009473146279
P4,D2,P2,B3,46.009473146279
P4,D2,P2,C3,46.009473146279
P4,D2,P2,A5,54.64742579395
P4,D2,P2,B5,54.64742579395
P4,D2,P2,C5,54.64742579395
P4,D2,P2,D8,54.6698938785
P4,D2,P2,E8,54.6698938785
P4,D2,P2,F8,54.6698938785
